origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
55.85857009887695,0.5851147207922346,65.44319152832031,0.7200022526431649
53.14155197143555,0.5468772304643468,61.611968994140625,0.6660841969941816
60.860191345214844,0.6555041827170623,70.77799224853516,0.7950806589593272
55.87534713745117,0.5853508295777201,59.67917251586914,0.6388833160367632
68.88092803955078,0.7683826499877302,74.36323547363281,0.8455369668353053
54.50564956665039,0.5660746248712958,64.14097595214844,0.7016757442567129
58.6236457824707,0.6240285409244759,66.06137084960938,0.7287020936857972
52.36376190185547,0.5359311348301957,60.46058654785156,0.6498804128865148
59.153297424316406,0.6314825027982219,67.84754180908203,0.7538394654600172
58.39624786376953,0.6208282951737765,62.61114501953125,0.6801459300466253
58.40528869628906,0.6209555297853273,62.05351257324219,0.6722981851029529
58.38325500488281,0.6206454423944759,66.59603118896484,0.7362265446080521
56.01366424560547,0.587297411763468,60.86608123779297,0.6555870731137858
48.15378952026367,0.4766828079250735,52.66987991333008,0.5402392343547194
53.02037811279297,0.5451719108711346,62.517730712890625,0.6788312797649134
48.277122497558594,0.4784185135056856,66.91218566894531,0.7406758906570443
51.328147888183594,0.521356597976261,55.93708419799805,0.5862196755495931
54.02039337158203,0.5592454547314015,60.70922088623047,0.6533795257606335
54.61219024658203,0.5675740069244619,64.41997528076172,0.7056021936320741
60.560874938964844,0.6512918044213973,65.8531723022461,0.7257720470068004
55.68269348144531,0.5826395512709046,63.20645523071289,0.6885239265760731
55.759117126464844,0.5837150863796852,57.445892333984375,0.6074536290237074
57.8436393737793,0.6130512540205735,63.095436096191406,0.6869615177575227
57.30104446411133,0.6054151372788983,62.90972137451172,0.6843478933572098
55.34228515625,0.5778488728758195,67.98234558105469,0.7557366033093776
61.031036376953125,0.6579085410769427,63.57716369628906,0.693741028819069
54.241859436035156,0.5623622195449864,62.43952941894531,0.6777307272177435
54.33681106567383,0.563698505079211,62.9796257019043,0.6853316799633994
46.524139404296875,0.45374820549538636,53.623291015625,0.5536569025823633
57.086814880371094,0.6024002138400442,70.42996978759766,0.7901828243259907
63.357696533203125,0.6906523952022996,66.66427612304688,0.7371869780260457
41.19392013549805,0.37873427545284116,46.74481964111328,0.4568539110980095
58.479515075683594,0.6220001420518069,66.40058898925781,0.7334760222079694
55.54247283935547,0.580666180025594,62.32102966308594,0.6760630411530956
53.58122253417969,0.553064858997476,58.53700256347656,0.6228091823877019
63.32264709472656,0.690159132919207,68.09182739257812,0.7572773768754154
48.3609504699707,0.4795982521507615,56.16503143310547,0.5894276520108679
53.136444091796875,0.546805345593095,58.22125244140625,0.6183655270006609
55.58876419067383,0.5813176534480284,59.09156036376953,0.630613656826349
53.45263671875,0.5512552284969883,63.04997253417969,0.6863216940864413
52.793392181396484,0.5419774631533665,62.80059051513672,0.6828120588562617
50.11475372314453,0.5042801025414335,65.90579223632812,0.7265125846573204
51.50616455078125,0.5238618850575404,58.37726593017578,0.6205611561750097
62.793453216552734,0.6827116133042738,62.821739196777344,0.6831096912134086
55.416259765625,0.578889941899952,66.976318359375,0.7415784511167038
58.2012825012207,0.6180844834599568,65.15992736816406,0.7160157828898652
71.20110321044922,0.801035238779907,74.98735046386719,0.8543203425005423
50.706886291503906,0.5126133790576232,65.81549835205078,0.7252418491065151
57.445594787597656,0.6074494415554791,65.14241027832031,0.7157692591192992
53.72092819213867,0.5550309827016224,69.81494140625,0.7815273274981859
52.57606506347656,0.5389189470965464,63.08008575439453,0.6867454873453368
51.91876220703125,0.5296685076673885,63.65803909301758,0.694879214894803
53.806339263916016,0.5562330008250923,67.9002914428711,0.7545818284172009
61.31866455078125,0.6619564270309234,61.30889892578125,0.6618189921762525
51.19710159301758,0.519512340334655,59.81887435913086,0.6408493860554194
51.960025787353516,0.5302492236138635,58.75016403198242,0.6258090738893264
50.597373962402344,0.5110721760076645,63.514198303222656,0.6928548961193819
50.087371826171875,0.5038947480934538,57.665977478027344,0.6105509596898739
61.89444351196289,0.6700595538510293,66.7085952758789,0.7378106960500954
51.737998962402344,0.527124567033233,65.07902526855469,0.7148772210157005
58.963043212890625,0.628804992664683,72.65478515625,0.8214933832365017
57.80397415161133,0.6124930322944528,64.98191833496094,0.713510603179566
48.81407165527344,0.4859751757220041,61.490657806396484,0.6643769447233256
46.9108772277832,0.459190894167807,57.34375,0.6060161463406333
50.27434158325195,0.5065260350200116,54.24370193481445,0.5623881496367076
62.160484313964844,0.6738036336165011,73.20166015625,0.8291897350980756
58.993614196777344,0.6292352281823913,63.056800842285156,0.6864177911137307
60.17180633544922,0.6458163139145221,64.68328857421875,0.7093078882721201
52.41212463378906,0.5366117594737576,62.87236785888672,0.6838222050380933
48.60355758666992,0.483012541950513,55.99287414550781,0.5870048258423911
56.750335693359375,0.597664831499768,67.16061401367188,0.7441721045146974
57.195709228515625,0.6039327198406056,63.736289978027344,0.6959804653533442
49.8874626159668,0.501081359984457,58.70213317871094,0.6251331198834037
56.97993850708008,0.6008961074637488,70.18311309814453,0.7867087288902613
59.55646514892578,0.6371564148765285,64.93523406982422,0.7128536001516508
53.16860580444336,0.5472579679601773,57.129302978515625,0.6029981628288431
49.3253173828125,0.4931701051059894,58.931312561035156,0.6283584367579826
64.47837829589844,0.7064241184855946,65.78620910644531,0.7248296519134824
54.37933349609375,0.5642969372374209,65.70723724365234,0.7237182548973112
55.494056701660156,0.5799848037851706,65.89796447753906,0.7264024220316232
50.346717834472656,0.5075446098237897,70.82681274414062,0.7957677258617017
56.54471206665039,0.5947710225265928,65.72808837890625,0.7240116997862297
54.62788772583008,0.5677949227162474,60.68486404418945,0.6530367439063076
58.745361328125,0.6257414838572831,62.77257537841797,0.6824177926169245
53.885250091552734,0.5573435388734218,67.31500244140625,0.7463448636702611
53.56340789794922,0.5528141477586818,66.92073822021484,0.7407962535258616
59.7945442199707,0.6405069799995243,70.87394714355469,0.7964310637774495
53.140071868896484,0.5468564004941857,63.29265594482422,0.6897370575959949
61.64579772949219,0.6665602799204402,69.55320739746094,0.7778438586510437
52.21771240234375,0.5338757321560034,64.21084594726562,0.7026590476934915
56.307151794433594,0.5914277586302512,71.67414855957031,0.8076925616659725
58.84264373779297,0.6271105712259624,65.2431640625,0.7171872002839748
59.91289138793945,0.642172518644568,64.21800231933594,0.7027597616729301
53.14664077758789,0.5469488469081479,58.58744812011719,0.6235191193088616
44.32709503173828,0.4228284769528459,49.33028793334961,0.4932400572995973
57.525245666503906,0.6085703945888892,68.72386932373047,0.7661723109890923
54.914634704589844,0.5718304073220136,65.76876831054688,0.7245842018527184
58.19502258300781,0.6179963855706931,63.2993278503418,0.68983095351819
64.30530548095703,0.7039884077994925,73.5511703491211,0.8341085070725534
60.50482940673828,0.6505030572007623,74.393310546875,0.8459602232392998
52.187400817871094,0.5334491472516223,58.55516815185547,0.623064832691586
59.70480728149414,0.6392440825302744,71.87857055664062,0.8105694597097645
55.807350158691406,0.5843938857165835,67.865966796875,0.7540987663772285
55.01319122314453,0.5732174256443883,58.153480529785156,0.6174117505834404
56.899383544921875,0.5997624309691836,71.7694091796875,0.8090331957248956
56.02314758300781,0.5874308738918711,66.0506591796875,0.72855134482958
53.94266891479492,0.558151612870495,61.34551239013672,0.6623342655102884
57.02391815185547,0.601515047479179,63.00939178466797,0.6857505878426953
54.58084487915039,0.5671328732522621,62.855995178222656,0.683591786914559
58.88988494873047,0.6277754123354332,66.81494140625,0.7393073401432662
50.87541198730469,0.5149850966395192,56.461090087890625,0.5935941828979825
51.97466278076172,0.5304552148393996,62.01012420654297,0.671687566338489
56.67565155029297,0.5966137769744758,59.55609130859375,0.6371511536984981
65.98365783691406,0.7276084128813609,69.89852142333984,0.7827035765864049
61.296566009521484,0.6616454269867402,68.49825286865234,0.7629971363622723
63.44676208496094,0.6919058440252908,73.3785400390625,0.8316790239033034
54.48797607421875,0.5658258999956354,58.397911071777344,0.6208517020474625
57.369606018066406,0.6063800265925706,68.52644348144531,0.7633938721341544
52.24709701538086,0.5342892714862887,56.86159133911133,0.5992305688187051
58.258872985839844,0.6188949733040847,63.28570556640625,0.689639242633022
52.38862228393555,0.5362810031692156,66.52305603027344,0.7351995411823273
56.87335205078125,0.5993960811847013,69.904296875,0.7827848564184251
51.17755889892578,0.5192373095688427,58.675941467285156,0.624764515308337
55.558380126953125,0.5808900485193353,63.402000427246094,0.6912758984843889
50.636878967285156,0.5116281429432007,60.966304779052734,0.6569975519953367
52.47377395629883,0.5374793706793582,63.88041687011719,0.6980088105405232
57.993770599365234,0.6151641001691791,71.81185150146484,0.8096305004878132
64.64517211914062,0.7087714628549826,74.17984008789062,0.8429559832129767
60.698829650878906,0.6532332864855851,69.69801330566406,0.7798817598554615
40.784732818603516,0.3729756476711476,52.18467330932617,0.5334107621261966
52.66176986694336,0.5401250990027544,65.2164306640625,0.716810972369313
59.713348388671875,0.6393642843426215,69.4695816040039,0.7766669653369432
48.15821838378906,0.4767451367790864,56.889503479003906,0.5996233855498094
55.2408332824707,0.5764211072664546,67.76311492919922,0.7526512981929947
44.61266326904297,0.4268473727421695,53.83112335205078,0.55658179545431
54.54521179199219,0.5666313970891834,75.54386901855469,0.8621524112811039
49.23457336425781,0.49189303466735157,67.48638916015625,0.7487568453697365
56.35108947753906,0.5920461081052903,58.89194869995117,0.6278044561855805
54.54602813720703,0.5666428857840661,55.00927734375,0.5731623443315397
59.676109313964844,0.6388402065882082,63.709129333496094,0.6955982246637906
55.49037551879883,0.5799329972872185,63.724830627441406,0.6958191941410663
58.217750549316406,0.6183162437207438,69.50692749023438,0.7771925462850795
54.02484130859375,0.5593080520128649,71.75092315673828,0.8087730358398426
43.75414276123047,0.4147651310809085,51.644718170166016,0.5258117957436748
53.967166900634766,0.5584963810879547,65.16730499267578,0.7161196106277299
48.474876403808594,0.4812015693127726,55.79641342163086,0.58423996941645
55.534027099609375,0.5805473203504997,67.19502258300781,0.7446563476354521
49.483924865722656,0.4954022404136102,56.983497619628906,0.6009461960260175
58.10466003417969,0.6167246836810659,77.41667175292969,0.8885089805356277
63.615318298339844,0.6942779910911077,73.62467956542969,0.835143026466893
56.13853454589844,0.5890547525965927,60.45588302612305,0.6498142186772142
57.518028259277344,0.6084688216416089,63.89958953857422,0.6982786338137952
52.14495849609375,0.5328518424887047,63.50139617919922,0.6926747276145867
64.22996520996094,0.702928119369902,73.711181640625,0.836360398640533
72.77255249023438,0.8231507616870494,80.4725112915039,0.9315148160947166
44.946964263916016,0.4315521006675952,50.50688171386719,0.5097986488113737
51.78292465209961,0.5277568210502095,61.35204315185547,0.6624261750693495
57.5088996887207,0.6083403522637856,69.85980224609375,0.7821586688618306
56.02891540527344,0.5875120463529111,70.48316192626953,0.7909314148000266
66.64602661132812,0.7369301466413793,71.05952453613281,0.7990427555001187
56.80796813964844,0.5984759118842872,64.72209930419922,0.709854084448457
48.8432731628418,0.4863861381487643,56.75060272216797,0.5976685894840754
56.36534881591797,0.5922467844673059,63.763999938964844,0.6963704367534731
57.652164459228516,0.6103565645302007,61.23486328125,0.6607770641842783
57.17608642578125,0.6036565616795012,59.989654541015625,0.643252831761968
55.19221496582031,0.5757368856950555,58.639076232910156,0.6242456987319541
58.11792755126953,0.616911401815654,65.4894027709961,0.7206525986703071
61.191341400146484,0.6601645664276606,74.25968933105469,0.8440797278918722
56.41902542114258,0.5930021929985854,61.18883514404297,0.6601292950606611
55.09797286987305,0.5744105856619907,58.160064697265625,0.6175044117393632
57.35565948486328,0.6061837524407437,68.96920776367188,0.7696250395997596
65.39918518066406,0.7193829368293038,71.44917297363281,0.8045264062014901
52.96660232543945,0.5444151065171124,54.142372131347656,0.5609621019630261
58.734737396240234,0.6255919697673383,62.66320037841797,0.6808785222446097
58.13101577758789,0.6170955967322072,68.28764343261719,0.7600331604535285
57.15721893310547,0.6033910332454376,64.0980224609375,0.7010712456381211
51.94874572753906,0.5300904756196205,58.24403381347656,0.618686136747573
50.75056457519531,0.5132280779193351,63.285125732421875,0.689631082438526
60.06578826904297,0.6443242867735004,70.08377075195312,0.7853106513569249
62.12105941772461,0.6732487940762572,66.30265808105469,0.732097808305972
59.019989013671875,0.6296064096609831,66.25263977050781,0.7313938841597042
54.84284973144531,0.5708201537692019,64.56124877929688,0.707590382072654
56.84558868408203,0.599005358187711,65.47106170654297,0.7203944788338782
49.068084716796875,0.4895499851371721,55.100563049316406,0.5744470381097726
54.85110855102539,0.570936382855281,73.76771545410156,0.8371560176039017
60.94593048095703,0.6567108177926814,69.72262573242188,0.7802281386376244
49.42871856689453,0.4946253040007984,55.61803436279297,0.5817295822136106
48.18655776977539,0.4771439662850827,53.95472717285156,0.5583213127047195
62.136749267578125,0.6734696024970624,68.4439697265625,0.7622331918380661
53.502525329589844,0.5519573273365925,66.43540954589844,0.7339660633616555
51.95722961425781,0.5302098721496159,59.672645568847656,0.6387914601631921
49.89939498901367,0.501249288197508,62.343963623046875,0.676385798319612
54.82154846191406,0.5705203739924508,63.72034454345703,0.6957560600047018
64.79719543457031,0.7109109370066806,69.47702026367188,0.7767716520426496
61.22703552246094,0.660666901558581,76.32192993164062,0.8731023185850524
62.073490142822266,0.6725793360146373,67.63915252685547,0.7509067345065152
58.32593536376953,0.6198387642201455,64.89397430419922,0.7122729378906659
55.932861328125,0.586160245712046,64.76068878173828,0.7103971668663678
63.518428802490234,0.6929144333279094,66.69075012207031,0.7375595553273803
58.73798370361328,0.6256376561194185,65.53118896484375,0.7212406695289265
60.27113723754883,0.6472142303913881,64.04305267333984,0.7002976377256959
48.461708068847656,0.4810162470009272,59.809688568115234,0.6407201113952445
60.72507095336914,0.6536025889720233,64.60401916503906,0.7081923037877207
54.94158172607422,0.5722096416241214,60.92926025390625,0.6564762122009188
59.913429260253906,0.642180088298673,66.23991394042969,0.7312147893647112
58.475563049316406,0.6219445238840572,64.7366943359375,0.710059485133602
61.195465087890625,0.6602226004424651,73.42866516113281,0.8323844512432942
50.235076904296875,0.5059734502703521,57.307395935058594,0.6055045236199246
50.41675567626953,0.508530275422133,60.452484130859375,0.64976638490553
57.77199935913086,0.6120430405163857,64.0506591796875,0.7004046865929668
58.50646209716797,0.6223793763539145,68.19937133789062,0.7587908782124794
55.04376220703125,0.5736476611620965,57.87701416015625,0.6135209483735095
58.543434143066406,0.6228996961240204,63.95553207397461,0.6990659315261974
49.621395111083984,0.4973369044205545,61.653709411621094,0.6666716236269198
50.50043487548828,0.5097079203330949,61.24895477294922,0.6609753783847292
52.283233642578125,0.5347978341340613,61.41106414794922,0.6632567969722672
58.87645721435547,0.6275864394102606,66.96572875976562,0.74142942019617
42.4340705871582,0.39618732091527104,53.55626678466797,0.5527136485212036
58.78293228149414,0.6262702322493356,65.62654113769531,0.7225825920396122
55.354652404785156,0.5780229212347426,60.78862762451172,0.6544970429226767
56.02739715576172,0.587490679527849,58.645179748535156,0.6243315955161235
54.28186798095703,0.5629252729652165,59.58185577392578,0.637513745498673
51.649009704589844,0.5258721919200439,61.99324035644531,0.6714499543592806
54.9875602722168,0.5728567128363671,64.20002746582031,0.7025067956435513
57.709041595458984,0.6111570151876788,62.41722106933594,0.6774167744716046
57.57654571533203,0.6092923570598325,66.77027893066406,0.738678790425107
55.64922332763672,0.582168514780716,66.90231323242188,0.7405369526086505
54.29536056518555,0.563115158543721,60.535552978515625,0.6509354401380748
56.098426818847656,0.5884903033536198,62.072265625,0.6725621029723132
59.078041076660156,0.6304233954494138,75.78036499023438,0.8654806969257057
50.546897888183594,0.510361809602584,55.742156982421875,0.5834764006906745
52.93062210083008,0.5439087449744342,56.78411865234375,0.5981402702001454
57.505035400390625,0.6082859688623083,65.71304321289062,0.7237999642132523
54.85871124267578,0.571043378037062,58.74419403076172,0.6257250560973108
56.20014190673828,0.5899217732618021,66.38409423828125,0.7332438861487517
50.39409637451172,0.5082113836109043,60.603424072265625,0.651890612378038
51.81178665161133,0.5281630054683504,56.4719123840332,0.5937464886334127
50.94249725341797,0.5159292096685205,60.34412384033203,0.6482413948735832
52.459716796875,0.5372815396483182,64.07378387451172,0.7007301280339885
53.29768753051758,0.5490745775743789,58.950279235839844,0.6286253610147889
57.73809051513672,0.6115658301948348,67.32122039794922,0.7464323710191336
62.72576904296875,0.6817590716533257,68.44195556640625,0.7622048458992902
54.195068359375,0.5617037133233482,56.9010124206543,0.5997853546734588
54.741111755371094,0.569388361748079,65.58796691894531,0.7220397243636618
60.30356216430664,0.6476705570572878,71.35566711425781,0.8032104674680156
61.249839782714844,0.6609878334184338,60.67475128173828,0.6528944236720371
54.93622970581055,0.5721343208815028,57.210670471191406,0.6041432743328008
58.36640930175781,0.6204083672701686,63.12152099609375,0.6873286191388664
58.160823822021484,0.6175150951518943,63.921810150146484,0.6985913517936617
53.893611907958984,0.5574612174677338,61.70867156982422,0.6674451241683648
51.862327575683594,0.5288742845267627,63.259727478027344,0.6892736444454013
49.94108963012695,0.501836070604365,58.009368896484375,0.6153836201382219
56.448211669921875,0.5934129406833851,62.55931091308594,0.6794164516070671
50.301517486572266,0.5069084904515255,54.199405670166016,0.5617647537255985
58.990234375,0.6291876628381575,65.60070037841797,0.7222189265296352
52.64780044555664,0.5399285027379869,69.55967712402344,0.7779349092422632
67.31201171875,0.7463027742460182,74.74327087402344,0.8508853301016099
55.391632080078125,0.5785433483758287,62.259666442871094,0.675199456359253
48.42011260986328,0.4804308604168131,52.91704559326172,0.5437176783151475
51.75457000732422,0.5273577768022528,56.13409423828125,0.5889922626861095
51.09709167480469,0.51810486784055,53.430137634277344,0.550938591476344
51.089630126953125,0.5179998590219029,58.85486602783203,0.6272825795362615
56.37264633178711,0.5923494848098785,62.59925079345703,0.6799785386884752
59.77558135986328,0.6402401094282082,64.40484619140625,0.7053892769783143
53.73187255859375,0.5551850063727362,62.52854919433594,0.6789835318148536
50.62342071533203,0.5114387405341073,55.9473876953125,0.5863646800583691
52.641788482666016,0.53984389440558,71.19673156738281,0.8009737152082458
64.47891235351562,0.7064316344542094,69.64512634277344,0.779137464220634
46.665103912353516,0.4557320454112676,56.262474060058594,0.5907989941701316
50.65508270263672,0.5118843301019858,67.07604217529297,0.7429818971990508
50.29682922363281,0.5068425109841855,64.32151794433594,0.7042165711324423
57.27263641357422,0.6050153414340801,71.88240051269531,0.8106233599418307
51.55942916870117,0.5246114955558883,64.3320541381836,0.7043648504561146
56.08502197265625,0.5883016525413879,70.7020034790039,0.7940112439964188
58.324623107910156,0.6198202964115491,78.09199523925781,0.8980130302200455
49.74388885498047,0.4990607991933433,57.316917419433594,0.6056385226032287
59.41325759887695,0.635141007892465,67.99373626708984,0.7558969081828336
61.46672821044922,0.6640401756438917,70.02019500732422,0.784415928978821
57.62237548828125,0.6099373345379642,67.02012634277344,0.7421949752850794
50.109535217285156,0.5042066607909688,59.90937042236328,0.6421229669372004
76.99929809570312,0.882635143692167,79.85275268554688,0.9227927492591805
53.58229446411133,0.5530799446201958,62.922119140625,0.6845223712000538
60.785804748535156,0.6544573156599984,72.64006042480469,0.8212861572446931
54.526031494140625,0.5663614664449312,65.0584945678711,0.7145882857079509
61.228668212890625,0.6606898789483463,65.18750762939453,0.7164039289833305
64.64122772216797,0.7087159520582131,67.29510498046875,0.7460648401538691
51.52916717529297,0.5241856085628787,61.49737548828125,0.6644714848714021
63.005374908447266,0.6856940570216138,66.24163818359375,0.731239055206239
59.17011642456055,0.6317192021240986,68.40226745605469,0.761646302060229
55.367225646972656,0.5781998686101315,70.93598937988281,0.797304204588531
56.262088775634766,0.5907935719356309,71.65093231201172,0.8073658317731882
49.57490158081055,0.49668258566714446,60.821205139160156,0.6549555170081807
51.43695068359375,0.5228878155250599,63.217288970947266,0.6886763933679737
55.11660385131836,0.5746727855956676,66.01009368896484,0.7279804533277944
59.05757141113281,0.6301353191095059,68.19931030273438,0.7587900192446376
49.755523681640625,0.4992245399381661,64.27932739257812,0.7036228096118716
47.717254638671875,0.4705393088648112,54.316436767578125,0.5634117708765557
59.2509765625,0.6328571734578722,65.03797149658203,0.7142994577711814
55.742164611816406,0.5834765080616547,62.85281753540039,0.6835470669013008
54.919193267822266,0.5718945614826901,67.72673034667969,0.7521392459883651
55.72982406616211,0.5833028355011624,73.28627014160156,0.8303804792686232
53.1666145324707,0.5472299441343421,59.068023681640625,0.6302824173523959
58.946693420410156,0.6285748966540894,67.55706787109375,0.7497515301304176
56.95122528076172,0.6004920167797221,65.25337219238281,0.7173308626554981
62.88753128051758,0.684035604861264,70.95822143554688,0.7976170836248679
56.51722717285156,0.59438421857038,67.9559326171875,0.7553648849758847
52.19768524169922,0.5335938833329477,52.91455078125,0.5436825680046182
49.90004348754883,0.5012584147308261,63.63019943237305,0.6944874181880105
54.170860290527344,0.5613630252031365,55.43617248535156,0.5791701801583046
56.23938751220703,0.590474089584011,68.62550354003906,0.764787976941223
57.928802490234375,0.6142497825871864,64.92410278320312,0.7126969458915219
49.790382385253906,0.49971511794675333,67.11531829833984,0.7435346430051806
51.79088592529297,0.5278688626680604,64.25141906738281,0.7032300465662573
56.803932189941406,0.5984191126357552,59.838314056396484,0.6411229673129988
53.62287139892578,0.5536509971784517,64.18268585205078,0.7022627414055301
53.10382843017578,0.54634633465269,55.178897857666016,0.575549469649096
51.64119338989258,0.525762190350817,59.224830627441406,0.6324892131086868
55.59752655029297,0.5814409690188016,60.101654052734375,0.6448290377514756
52.17521667480469,0.5332776757962243,60.154449462890625,0.6455720449345405
59.340484619140625,0.6341168497977158,68.19188690185547,0.7586855472808917
49.30501937866211,0.4928844446131362,60.56707763671875,0.6513790970283095
52.85302734375,0.5428167284201911,61.02338790893555,0.6578009016692805
62.46116638183594,0.6780352313176239,69.84101104736328,0.7818942141375692
53.61068344116211,0.5534794720375635,63.096248626708984,0.6869729527669153
53.289894104003906,0.5489648981180927,61.676395416259766,0.6669908912365793
56.04444122314453,0.5877305462976419,63.72907257080078,0.6958788924060639
55.5279541015625,0.5804618530502512,58.27223205566406,0.6190829798904355
52.914894104003906,0.5436873996987278,58.6678466796875,0.6246505946983324
49.100887298583984,0.4900116266665922,64.72003173828125,0.7098249869128197
52.365509033203125,0.5359557227846642,64.78668212890625,0.7107629797959489
53.510650634765625,0.552071677430518,67.03623962402344,0.7424217427952864
56.43109893798828,0.5931721075747703,61.68263244628906,0.6670786670129023
