origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
53.79420471191406,0.5560622272810656,67.31841278076172,0.7463928584984157
62.770774841308594,0.6823924530655945,63.92341613769531,0.6986139533849963
52.65541076660156,0.540035605290748,61.557411193847656,0.6653163871146879
52.2232666015625,0.5339538982295975,60.470211029052734,0.6500158613780518
52.756744384765625,0.5414617066499197,65.31361389160156,0.7181786639152495
64.80780029296875,0.7110601826691749,68.99012756347656,0.7699194508275001
62.684349060058594,0.6811761546017565,72.20849609375,0.8152126103780387
58.72920608520508,0.6255141258066849,64.70112609863281,0.709558921623855
58.746116638183594,0.6257521135843241,63.06657409667969,0.6865553333393819
53.59329605102539,0.5532347735736611,58.486968994140625,0.6221050434994736
57.29863357543945,0.6053812080491514,65.4321517944336,0.7198468868347985
60.01793670654297,0.6436508559856127,71.80787658691406,0.8095745602071229
57.25492477416992,0.6047660797035187,64.47016906738281,0.7063085873108869
53.92262649536133,0.5578695493054788,68.17286682128906,0.7584178714272239
60.185264587402344,0.6460057163236155,66.69154357910156,0.7375707219093223
57.57933807373047,0.60933165483859,72.93147277832031,0.8253872992048589
54.44255065917969,0.565186613179455,58.95860290527344,0.6287425027541999
53.777183532714844,0.5558226826242133,58.444435119628906,0.6215064502847935
67.0916748046875,0.7432019003375046,74.42961120605469,0.846471094363147
53.661537170410156,0.5541951533061645,55.2213020324707,0.5761462375571126
49.85248947143555,0.5005891714111665,63.505611419677734,0.6927340500811536
52.746009826660156,0.5413106356807618,58.57089614868164,0.6232861779672924
57.142784118652344,0.6031878873508771,63.230674743652344,0.6888647757527552
70.86751556396484,0.7963405500411311,75.26365661621094,0.8582088899198889
54.11054992675781,0.5605142576045631,65.87274932861328,0.7260475609420236
64.90200805664062,0.7123859995328289,65.91825866699219,0.7266880288389863
56.889617919921875,0.5996249961145127,63.65561294555664,0.6948450709230957
57.72564697265625,0.6113907081261096,64.94681549072266,0.7130165892996121
54.913394927978516,0.5718129595377293,62.45183563232422,0.677903916608825
60.93376922607422,0.6565396684502239,70.49923706054688,0.7911576454553326
59.78953552246094,0.6404364909510154,64.44462585449219,0.7059491092691381
57.17491149902344,0.6036400265485485,65.846923828125,0.725684110174007
43.20448684692383,0.40702964249704743,53.78598403930664,0.5559465350498876
61.74243927001953,0.6679203481267817,72.36734771728516,0.8174481815570264
58.268550872802734,0.6190311733924833,65.4284896850586,0.719795348764297
59.078369140625,0.630428012401563,61.10575485229492,0.658960078771646
56.895145416259766,0.599702786389676,63.44187927246094,0.6918371265979554
50.90155029296875,0.5153529496177244,60.107093811035156,0.6449055932603666
56.68014907836914,0.5966770721673106,61.791778564453125,0.6686147162558107
58.871212005615234,0.627512621861365,65.98795318603516,0.7276688627432201
47.19267272949219,0.46315669500741585,51.28217315673828,0.5207095804495054
65.02505493164062,0.714117678701683,77.11854553222656,0.8843133521128757
63.1658935546875,0.6879530887597777,65.96485900878906,0.7273438507861193
60.15507507324219,0.6455808493549179,66.39056396484375,0.7333349367399712
58.216697692871094,0.6183014265254746,66.41970825195312,0.7337450938843798
56.692420959472656,0.5968497783889811,60.51705551147461,0.6506751191965515
53.968780517578125,0.5585190900502695,64.91743469238281,0.7126031036548169
57.54431915283203,0.6088388220394183,69.50597381591797,0.777179124912553
50.22248840332031,0.5057962881530028,60.12881088256836,0.645211224755539
60.01534652709961,0.6436144035378308,72.76992797851562,0.8231138260698565
61.99693298339844,0.6715019219137031,72.61668395996094,0.8209571725613245
53.16520690917969,0.5472101341884931,60.51240539550781,0.6506096765841125
63.24279022216797,0.6890352808693313,65.79959106445312,0.7250179806127737
56.09504699707031,0.5884427380093861,59.256595611572266,0.6329362521847981
50.958106994628906,0.5161488906940337,60.458343505859375,0.6498488458183325
47.994789123535156,0.4744451430119718,60.172119140625,0.6458207161247107
57.758949279785156,0.6118593824547336,70.83805847167969,0.7959259906865338
50.54560852050781,0.5103436639069282,55.039390563964844,0.5735861375904352
60.2120475769043,0.6463826421496486,65.52381134033203,0.7211368417910617
53.68472671508789,0.554521507400518,63.95547866821289,0.6990651799293359
55.98987579345703,0.5869626290471679,66.89447021484375,0.7404265752409929
53.65850067138672,0.5541524196560403,63.865516662597656,0.6977991150161698
61.48522186279297,0.6643004428999248,69.53506469726562,0.7775885304601002
58.14263153076172,0.6172590690495795,64.66641998291016,0.7090704910348721
52.197303771972656,0.5335885147839371,57.345577239990234,0.606041861690394
55.78468322753906,0.5840748865343746,61.328163146972656,0.662090103901287
60.51590347290039,0.6506589061785396,61.96964645385742,0.6711179096029759
66.07259368896484,0.7288600363976886,82.25167846679688,0.9565536213091024
56.30842971801758,0.5914457432694367,55.746177673339844,0.5835329851972462
58.90013122558594,0.6279196115618575,64.17135620117188,0.7021032954999158
58.26490783691406,0.6189799037494322,55.066307067871094,0.5739649424086221
55.46449279785156,0.5795687412368503,60.75006103515625,0.6539542826177066
57.9189453125,0.6141110592807529,62.81565856933594,0.6830241165421799
54.517784118652344,0.5662453984153224,61.83183288574219,0.6691784139019221
46.792049407958984,0.4575185911510099,50.108192443847656,0.5041877634984515
59.120548248291016,0.6310216128656633,68.30839538574219,0.7603252095197044
58.009918212890625,0.6153913508487971,74.58370971679688,0.8486397734214627
53.20706558227539,0.5477992250714245,65.59098815917969,0.7220822432718257
59.77581787109375,0.6402434379285947,72.91940307617188,0.8252174383141639
55.3829345703125,0.5784209454583874,66.42082977294922,0.733760877418471
49.007179260253906,0.48869284260214213,57.09117889404297,0.6024616300407253
61.12062454223633,0.6591693448120785,68.33014678955078,0.7606313241842879
56.65153121948242,0.5962743236205366,66.39086151123047,0.7333391242081995
57.391090393066406,0.6066823832728467,61.86572265625,0.6696553557960224
62.659542083740234,0.6808270378595982,70.21774291992188,0.7871960857694422
52.25138473510742,0.5343496139771676,55.05339050292969,0.5737831633391237
59.169883728027344,0.6317159273092021,73.16427612304688,0.8286636172950383
58.2489128112793,0.6187548004894184,70.38994598388672,0.7896195561638002
46.39643096923828,0.4519509226576229,50.09832000732422,0.5040488254500576
58.91016387939453,0.6280608044008359,66.29145812988281,0.7319401877070213
68.11164855957031,0.7575563266820053,75.41619873046875,0.8603556652982414
65.01934051513672,0.7140372578375045,70.04279327392578,0.7847339618222079
55.10538864135742,0.5745149502547564,59.63236999511719,0.6382246487586546
59.052940368652344,0.6300701449245174,64.64631652832031,0.7087875685020143
46.749305725097656,0.45691704523437393,51.88227462768555,0.5291550059545261
69.62495422363281,0.7788535753489544,71.33406066894531,0.8029063928520561
68.45530700683594,0.7623927451146607,75.97398376464844,0.8682055576615181
49.64072036743164,0.4976088751134307,54.18046569824219,0.561498205267223
49.416927337646484,0.49445936215088127,56.85576629638672,0.5991485910753134
43.80422592163086,0.4154699678805081,51.10321807861328,0.51819108673766
50.399085998535156,0.5082816042319628,54.57582473754883,0.5670622231472828
63.032379150390625,0.6860740966060731,67.51888275146484,0.7492141383744582
55.01567077636719,0.5732523212129571,61.11105728149414,0.659034701602893
59.51543426513672,0.63657897374495,66.84220123291016,0.7396909766555625
51.80648422241211,0.5280883826371032,62.481719970703125,0.6783244887383142
59.25596237182617,0.6329273403934406,67.95631408691406,0.7553702535248953
55.83203125,0.5847412308375682,67.79822540283203,0.7531454194439289
53.33912658691406,0.5496577630533988,61.47107696533203,0.6641013771026123
50.28685760498047,0.5067021771130488,58.747764587402344,0.6257753057160498
41.12893295288086,0.37781968944339794,47.61588668823242,0.4691127243362286
51.51327133178711,0.5239619011256076,64.35515594482422,0.7046899697841956
51.16969299316406,0.5191266100882445,54.30759811401367,0.5632873815959805
52.0810546875,0.5319525031584516,59.00318145751953,0.6293698713915767
56.314579010009766,0.5915322842794873,62.138702392578125,0.6734970894679967
59.988162994384766,0.6432318407353366,61.67543029785156,0.6669773088075824
62.319358825683594,0.6760395269084293,72.00599670410156,0.8123627698212601
51.00857925415039,0.5168592034136241,59.82649230957031,0.6409565959791608
60.3916015625,0.6489095644834406,69.12272644042969,0.7717855584635792
62.307716369628906,0.6758756787926262,66.76034545898438,0.7385389934088713
62.66838455200195,0.6809514808256635,76.83448028564453,0.8803156084066538
53.10877227783203,0.5464159110478672,63.985530853271484,0.6994881142203898
49.69150161743164,0.49832353635771975,56.46582794189453,0.593660860276694
51.38655090332031,0.5221785228297815,63.88337707519531,0.6980504704808453
59.614784240722656,0.6379771586492666,72.02156066894531,0.812581806620892
60.86603546142578,0.6555864288879045,56.8123779296875,0.5985379723108495
59.64716339111328,0.638432841089285,62.331146240234375,0.6762054150728564
45.71019744873047,0.44229333247150227,48.36538314819336,0.47966063469026454
50.84676742553711,0.5145819722943143,56.3007698059082,0.5913379428053042
54.789146423339844,0.5700643694394918,61.958717346191406,0.6709641006738227
57.94136047363281,0.6144265152206149,67.96791076660156,0.7555334574148171
57.83694076538086,0.6129569822999476,62.79462432861328,0.6827280947497363
55.058494567871094,0.5738549945248853,64.93737030029297,0.71288366402611
51.09429168701172,0.5180654626908123,59.40632629394531,0.6350434613569427
54.191612243652344,0.5616550742693123,62.86437225341797,0.6837096802508315
58.25286102294922,0.618810364971678,71.9338607788086,0.8113475772033586
46.50027084350586,0.4534122953837941,64.67467498779297,0.7091866664354611
56.36347198486328,0.5922203712061739,60.957244873046875,0.6568700489563353
51.07883071899414,0.5178478753994133,61.750457763671875,0.6680331950269842
48.859519958496094,0.4866147846511251,55.435707092285156,0.5791636305285116
51.72132873535156,0.5268899614414705,60.693031311035156,0.6531516845406242
57.27939224243164,0.6051104184370576,58.473506927490234,0.6219155874048902
57.321163177490234,0.6056982745537165,67.58773803710938,0.7501831614708686
64.39248657226562,0.7052153359903715,68.9258804321289,0.7690152798031374
51.45948791503906,0.5232049894006052,55.891441345214844,0.5855773286604767
50.070899963378906,0.5036629341471768,57.18388366699219,0.6037662948212775
54.350608825683594,0.563892685496924,62.10714340209961,0.673052949408351
49.84507751464844,0.500484860503891,61.18925094604492,0.6601351467790827
62.37201690673828,0.6767806014138503,71.70390319824219,0.808111308488798
58.69081115722656,0.6249737813487696,68.7139892578125,0.7660332655697182
51.696868896484375,0.5265457300789118,56.6887321472168,0.5967978645200488
62.068153381347656,0.6725042300139792,64.12660217285156,0.701473457329994
56.69355773925781,0.5968657766650327,65.4168930053711,0.7196321448743751
58.33965301513672,0.6200318172425662,69.86002349853516,0.7821617826202567
57.152462005615234,0.6033240874392757,63.96080780029297,0.6991401785590138
58.18669891357422,0.6178792438312822,63.69878005981445,0.6954525759291335
53.51143264770508,0.5520826829559896,63.86187744140625,0.6977478990586088
53.05522918701172,0.5456623815087416,69.32344055175781,0.7746102742109884
51.29544448852539,0.5208963522695836,57.73320770263672,0.6114971127674994
62.32781982421875,0.676158601325484,66.45693969726562,0.7342690642678129
48.31712341308594,0.4789814595549355,51.27055740356445,0.5205461081321331
53.40690612792969,0.5506116468415994,63.79930877685547,0.6968673496498927
57.538822174072266,0.6087614612481759,68.9052734375,0.7687252707855857
57.4387321472168,0.6073528613587786,70.30323791503906,0.7883992849736944
47.07951736450195,0.4615642223144062,54.73931884765625,0.5693631295677293
53.239620208740234,0.5482573770439878,60.62360763549805,0.652174662306188
58.999752044677734,0.6293216081359716,65.75282287597656,0.724359796504076
56.49095916748047,0.5940145402855113,71.31954956054688,0.8027021732476936
55.72847366333008,0.5832838308376649,69.46078491210938,0.7765431665967593
60.08262634277344,0.6445612545268277,76.58598327636719,0.8768184282101789
61.814002990722656,0.6689274879211674,70.25494384765625,0.7877196266689543
62.27501678466797,0.6754154867714389,71.0595703125,0.799043399726
69.3589859008789,0.7751105156077946,77.9087905883789,0.8954347308722223
58.85886764526367,0.6273388956153826,69.3284683227539,0.7746810316869479
56.55580139160156,0.5949270862463304,65.14823150634766,0.7158511831772008
52.28411102294922,0.5348101817967857,64.63894653320312,0.7086838481351299
54.571022033691406,0.5669946331152396,56.927059173583984,0.6001519191999015
54.990081787109375,0.5728921989453271,61.69513702392578,0.6672546480494692
56.85636520385742,0.59915701969726,62.158836364746094,0.6737804414847753
54.114646911621094,0.5605719158209368,62.04900360107422,0.6722347288536479
56.32884979248047,0.5917331216979733,68.12162780761719,0.7576967679241222
47.39270782470703,0.4659718547375861,51.892337799072266,0.5292966282774254
57.244537353515625,0.6046198941139604,67.79276275634766,0.7530685418220974
61.801513671875,0.6687517216265608,73.08319854736328,0.8275225858883287
64.59437561035156,0.7080565868687331,70.13771057128906,0.7860697641870216
52.24494171142578,0.534258939184379,63.88825988769531,0.6981191879081808
55.31732940673828,0.577497662399547,66.8509521484375,0.7398141311698654
57.37531661987305,0.6064603937712592,66.67035675048828,0.7372725526972744
55.66530990600586,0.5823949064924924,62.73577880859375,0.6818999423793635
54.66053009033203,0.5682543094550832,62.24782180786133,0.6750327629124744
52.59756851196289,0.539221572204273,63.376773834228516,0.6909208763383189
43.26414489746094,0.40786922987681273,49.54132843017578,0.4962100996687229
60.66600036621094,0.6527712691577342,71.54753875732422,0.8059107402493595
62.86663055419922,0.6837414620609742,69.46614837646484,0.776618648395848
51.90406799316406,0.5294617111595008,57.234500885009766,0.604478647589492
58.001197814941406,0.6152686258184151,66.97853088378906,0.7416095887009653
62.600196838378906,0.6799918526900215,66.80221557617188,0.739128245348273
54.6962890625,0.5687575572393353,59.065513610839844,0.6302470922999063
52.77912902832031,0.5417767331058607,66.22212982177734,0.7309645076098377
58.6696891784668,0.6246765247900535,69.45051574707031,0.7763986452573943
51.548561096191406,0.5244585455945767,62.973854064941406,0.6852504538168692
59.08964157104492,0.6305866530248257,63.89784622192383,0.6982540995448169
63.88817596435547,0.6981180068273986,72.21995544433594,0.8153738815903167
50.53033447265625,0.5101287072045445,54.839263916015625,0.5707696894085024
65.82404327392578,0.7253621046043521,74.57234191894531,0.8484797906609473
52.489627838134766,0.5377024875762381,57.811920166015625,0.6126048591703434
66.9583969116211,0.7413262366841866,73.71411895751953,0.8364017364679146
49.082183837890625,0.48974840670860326,68.364990234375,0.7611216874509147
63.765167236328125,0.6963868645134454,75.31800842285156,0.858973800782917
54.49226760864258,0.5658862961720045,63.20735549926758,0.6885365963517381
55.75642776489258,0.5836772381091605,62.332969665527344,0.6762310767371269
53.600486755371094,0.5533359707225106,57.644287109375,0.6102457039931322
51.25593948364258,0.5203403853340475,59.65069580078125,0.638482553853123
52.48432540893555,0.537627864744991,56.603477478027344,0.5955980475016732
59.1461296081543,0.6313816277623131,64.87642669677734,0.712025984636179
63.27932357788086,0.689549426808075,70.57220458984375,0.7921845415100772
53.87445831298828,0.5571916626219123,64.01629638671875,0.6999210876980935
57.35111999511719,0.6061198667075177,67.86332702636719,0.7540616160180753
54.51539993286133,0.5662118449840063,60.43867874145508,0.6495720971168368
53.66155242919922,0.554195368048125,65.45822143554688,0.7202137734741819
57.654632568359375,0.6103912990422992,64.63731384277344,0.7086608707453645
54.817344665527344,0.5704612125823542,63.53426742553711,0.6931373354828287
52.673179626464844,0.540285672303661,64.60542297363281,0.7082120600480797
62.7509651184082,0.6821136643154748,70.94532775878906,0.7974356266683101
54.886436462402344,0.5714335641791513,62.75617218017578,0.6821869450094693
56.30702590942383,0.5914259870090778,68.71959686279297,0.7661121832401738
52.8050537109375,0.54214157969662,61.00556182861328,0.657550029374016
56.24399185180664,0.5905388879705687,62.86000442504883,0.6836482103646603
60.22523498535156,0.6465682328889445,67.67264556884766,0.7513780931096445
56.46364212036133,0.5936300984908633,67.0051498413086,0.7419842060509239
47.1947021484375,0.46318525568815216,53.990421295166016,0.55882364783564
59.53521728515625,0.6368573866966389,72.16089630126953,0.814542722832498
57.719276428222656,0.6113010533576329,67.72236633300781,0.7520778297876841
46.618492126464844,0.4550760624076643,58.3563346862793,0.620266583890799
56.40144729614258,0.5927548102601776,65.78434753417969,0.7248034533943107
60.57790756225586,0.65153151013472,66.27854919433594,0.7317585160085032
64.35015869140625,0.704619641792157,67.3233642578125,0.7464625422645732
63.733421325683594,0.6959400938647846,75.3011474609375,0.8587365109166492
52.60974884033203,0.5393929899741811,65.0118637084961,0.713932034276897
65.21312713623047,0.7167644807348813,77.05692291259766,0.8834461167057058
56.155635833740234,0.5892954246487372,60.239131927490234,0.6467638091294001
50.54086685180664,0.5102769328427267,55.47454833984375,0.5797102561887694
63.63127136230469,0.6945025038107303,66.6555404663086,0.7370640382537034
52.71469497680664,0.540869931492483,61.23308563232422,0.6607520467458889
54.316917419433594,0.5634185352483091,62.56084060668945,0.6794379794885995
57.34717559814453,0.6060643559107483,68.8697738647461,0.7682256736146607
54.223876953125,0.5621091461446275,66.7729721069336,0.7387166923811217
56.43894958496094,0.5932825923134082,67.1365737915039,0.7438337785560504
59.29643630981445,0.6334969434434635,67.82920837402344,0.7535814529945686
48.97568893432617,0.4882496688813184,56.090354919433594,0.5883767048565559
57.905311584472656,0.6139191873391147,64.13133239746094,0.7015400273377252
42.148956298828125,0.3921748136992701,51.19541931152344,0.5194886650335183
56.335052490234375,0.5918204143048854,64.12744903564453,0.7014853755087975
56.90033721923828,0.59977585234171,59.87214660644531,0.6415991039247475
59.36671829223633,0.6344860449131736,67.85742950439453,0.7539786182503716
51.573768615722656,0.5248132993131962,63.94373321533203,0.6988998823053001
49.36071014404297,0.49366819908319143,53.91990661621094,0.5578312715510334
53.7716064453125,0.5557441944376785,58.877532958984375,0.6276015787184704
53.271095275878906,0.5487003360228512,68.15226745605469,0.7581279697806523
57.190101623535156,0.6038538021701501,69.5487289428711,0.7777808318856594
59.33343505859375,0.6340176390120001,67.35919189453125,0.7469667563876472
48.99492645263672,0.4885204048079222,51.9608268737793,0.5302604975667857
59.9681396484375,0.642950045597771,65.5011978149414,0.7208185942057144
49.586097717285156,0.49684015258060515,62.6228141784668,0.6803101539608591
46.24762725830078,0.44985675905957406,51.29816436767578,0.5209346300240291
56.50850296020508,0.5942614398545081,70.37159729003906,0.7893613289563911
57.18946075439453,0.6038447830078123,63.825660705566406,0.6972382090155439
64.80171966552734,0.7109746079979462,72.23564910888672,0.8155947436966121
50.383209228515625,0.5080581652221422,55.84101867675781,0.5848677138522577
55.43862533569336,0.5792046999284426,64.27583312988281,0.7035736337029347
70.65020751953125,0.7932823024117616,70.60063934326172,0.7925847131533262
55.14122009277344,0.5750192180633207,69.21582794189453,0.7730958065351025
52.75899887084961,0.5414934347745722,61.80326843261719,0.6687764169520095
53.087215423583984,0.5461125343432791,64.22125244140625,0.7028055017105003
54.782649993896484,0.5699729430498416,60.68580627441406,0.6530500042223638
52.85503387451172,0.5428449669879869,64.3218994140625,0.7042219396814529
70.60929870605469,0.7927065792158665,80.6455078125,0.9339494530710167
52.154117584228516,0.5329807413504488,62.245811462402344,0.6750044706591886
54.49751281738281,0.5659601137208999,57.223167419433594,0.6043191479983875
60.626075744628906,0.6522093968182865,64.64583587646484,0.708780804130261
64.53718566894531,0.7072517340010663,69.10820007324219,0.7715811241172562
56.545188903808594,0.594777733212856,69.32646179199219,0.7746527931191522
62.431640625,0.6776197056242047,64.79426574707031,0.7108697065502794
65.86111450195312,0.7258838201972008,64.81472778320312,0.7111576755192072
52.39280319213867,0.5363398424663716,61.23284149169922,0.6607486108745222
54.466102600097656,0.5655180673953685,60.578773498535156,0.651543696740974
63.929176330566406,0.6986950184750561,73.38908386230469,0.831827410597956
53.45698928833008,0.551316483641199,65.85139465332031,0.7257470295684111
55.48638916015625,0.5798768959500579,69.03545379638672,0.7705573418209377
59.13025665283203,0.6311582424379827,66.24359130859375,0.7312665421771731
52.01722717285156,0.5310542375380006,63.339744567871094,0.6903997512858614
48.53554916381836,0.48205543703290604,53.91962432861328,0.5578272988247656
71.16677856445312,0.8005521767399346,77.40569305419922,0.888354473695103
51.256103515625,0.520342693810122,54.921119689941406,0.5719216726551936
52.43033218383789,0.5368680003180328,64.11477661132812,0.7013070323106659
58.639034271240234,0.624245108191563,65.44651794433594,0.7200490663905371
58.239501953125,0.6186223583853273,65.53704833984375,0.721323130441729
49.433475494384766,0.4946922498069604,52.36206817626953,0.5359072984725888
56.422401428222656,0.593049704657329,67.6129150390625,0.7505374857055672
52.85718536376953,0.5428752456044066,60.73170471191406,0.6536959480393173
54.154945373535156,0.561139049338415,66.33050537109375,0.7324897123837447
59.521217346191406,0.6366603609479504,64.86333465576172,0.7118417360341358
53.93631362915039,0.5580621728439786,66.34774780273438,0.7327323707990232
54.31945037841797,0.5634541824137393,63.05440902709961,0.6863841303114344
48.803009033203125,0.4858194878006971,53.24302291870117,0.5483052645011622
56.1645622253418,0.5894210486955849,69.86773681640625,0.7822703346812507
54.445213317871094,0.5652240856515488,62.13233947753906,0.6734075420705001
59.17626190185547,0.6318056894486591,72.8082275390625,0.8236528283905192
57.6585693359375,0.6104467024680884,72.34363555908203,0.8171144725505284
59.64302062988281,0.6383745386470301,65.21275329589844,0.716759219556851
50.708866119384766,0.5126412418269881,58.464561462402344,0.6217896949305919
53.78370666503906,0.5559144848122943,69.10164642333984,0.7714888924452543
55.024993896484375,0.5733835285507758,63.8253059387207,0.697233216264964
48.76734161376953,0.48531752846820747,60.41630935668945,0.6492572854028562
55.93015670776367,0.586122182699561,64.9053955078125,0.7124336722480429
51.151004791259766,0.5188636048722159,70.75106811523438,0.7947017467701601
51.058311462402344,0.517559101148134,59.745731353759766,0.6398200204681299
59.0966796875,0.630685702754071,71.1878890991211,0.8008492722421804
55.49720764160156,0.580029147999998,63.75041198730469,0.696179209037716
52.314815521240234,0.5352422963066477,64.53986358642578,0.7072894212151206
51.74781799316406,0.5272627534847655,54.717018127441406,0.5690492841925705
57.61444854736328,0.6098257760895242,63.46528625488281,0.6921665407652448
57.67919921875,0.6107370335985808,67.27593994140625,0.7457951242515773
56.879432678222656,0.59948165585593,58.23857116699219,0.6186092591257415
54.22309112548828,0.5620980869336657,65.61796569824219,0.7224619070578542
53.076087951660156,0.5459559337686404,61.3433837890625,0.6623043090068093
63.82834243774414,0.6972759499150883,74.68275451660156,0.8500336634865708
62.47236633300781,0.6781928519165746,65.99371337890625,0.72774992783328
62.578269958496094,0.6796832684928932,63.91542053222656,0.6985014285977345
49.536224365234375,0.49613826848296133,58.80067443847656,0.6265199234638179
57.77264404296875,0.6120521133642136,67.95842742919922,0.755399995286414
48.818382263183594,0.4860358403258237,61.31757736206055,0.6619411266662433
49.986106872558594,0.502469613073104,59.92131423950195,0.6422910562067218
48.266578674316406,0.47827012681103304,57.23332977294922,0.6044621661440295
54.02037811279297,0.5592452399894411,60.991188049316406,0.6573477424472971
