origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
57.082645416259766,0.6023415355993585,60.4427375793457,0.6496292184783095
47.386024475097656,0.4658777977589207,56.07843780517578,0.5882089913854652
66.13794708251953,0.7297797762141819,68.83827209472656,0.7677823388373666
55.5445442199707,0.5806953312467215,61.400291442871094,0.6631051891482083
51.82247543334961,0.528313432211627,61.16074752807617,0.6597340087970118
59.34796905517578,0.6342221807293035,69.19441223144531,0.7727944161936483
50.37683868408203,0.5079685104536654,60.03900146484375,0.6439473072619772
53.957969665527344,0.5583669453713095,66.9071273803711,0.740604703697164
58.591583251953125,0.6235773143801363,63.26704406738281,0.6893766132154242
51.820457458496094,0.5282850325873609,62.866920471191406,0.6837455421582223
57.21583557128906,0.604215964486404,62.398529052734375,0.677153715570086
54.41978454589844,0.5648662181745033,61.128807067871094,0.6592845001883555
41.185298919677734,0.3786129462452019,45.934688568115234,0.4454526698787411
62.38323211669922,0.6769384367547615,70.4351806640625,0.7902561587054754
60.57794952392578,0.6515321006751111,66.4216079711914,0.7337718292584525
61.61053466796875,0.6660640112499018,78.48905181884766,0.9036009381432025
57.42322540283203,0.6071346298414985,63.53567123413086,0.6931570917431877
55.0062370300293,0.5731195569959253,63.208580017089844,0.6885538293940621
57.50428009033203,0.6082753391352674,66.88517761230469,0.740295797387095
53.533451080322266,0.5523925556048805,64.69282531738281,0.7094421019973848
54.67675018310547,0.5684825801590132,67.10546875,0.7433960270697273
55.54347610473633,0.5806802993094918,66.93043518066406,0.7409327220417107
56.38699722290039,0.5925514496236567,71.26876068115234,0.8019874046324243
55.511871337890625,0.580235515023965,55.119285583496094,0.574710526495212
61.518470764160156,0.6647683656316874,68.1478500366211,0.7580658019831098
53.08386993408203,0.5460654521684563,62.40118408203125,0.6771910806711996
52.920555114746094,0.5437670689660449,63.01070785522461,0.6857691093367818
59.626365661621094,0.6381401477972279,67.49189758300781,0.7488343672174493
52.35871505737305,0.5358601089267857,62.13414764404297,0.6734329889928102
55.057167053222656,0.5738363119743285,62.13311004638672,0.6734183865395015
60.875030517578125,0.6557130192735742,67.09819030761719,0.7432935951546054
55.80763244628906,0.5843978584428513,61.378753662109375,0.6628020808710707
64.74114227294922,0.7101220824150654,67.94129943847656,0.7551589474358388
55.3587646484375,0.5780807941930768,63.263526916503906,0.6893271151935466
55.874755859375,0.5853425083267537,66.66166687011719,0.7371502571508133
56.43486404418945,0.5932250951535049,69.04676055908203,0.7707164656136115
57.40932083129883,0.6069389462300626,62.58293914794922,0.6797489795327827
55.6539306640625,0.5822347626755066,67.19831848144531,0.7447027318989036
53.618141174316406,0.5535844271707204,59.91134262084961,0.6421507223355851
61.66686248779297,0.6668567311968048,68.16234588623047,0.758269806845512
48.93910217285156,0.48773477134571325,59.20317077636719,0.6321843868958658
50.98118591308594,0.516473687909174,57.792327880859375,0.6123291304931597
55.58358383178711,0.5812447485524647,62.53559875488281,0.6790827426005691
56.29843521118164,0.5913050872853594,65.30186462402344,0.7180133126057235
52.42138671875,0.5367421078437347,60.33450698852539,0.6481060537530264
61.03690719604492,0.6579911630462156,69.63604736328125,0.7790096927541822
63.87575149536133,0.6979431531861238,66.50086212158203,0.7348871990008915
48.86663818359375,0.4867149617756626,61.38991928100586,0.6629592183006106
55.12388229370117,0.5747752175107895,65.11119079589844,0.715329897068273
61.64195251464844,0.6665061649464136,66.86247253417969,0.739976261349985
59.742515563964844,0.6397747635999708,73.16927337646484,0.828733945287077
60.413047790527344,0.6492113843088156,76.87681579589844,0.8809114099758485
50.90623092651367,0.5154188217140843,63.59143829345703,0.6939419199230451
61.78608703613281,0.6685346175045728,67.68775939941406,0.7515907950214439
62.9683837890625,0.6851734688240575,72.09874725341797,0.8136680788276935
54.86127471923828,0.5710794546864131,59.644004821777344,0.6383883895034774
58.6842041015625,0.6248807980799063,60.561744689941406,0.6513040447131415
47.88230895996094,0.4728621726507109,52.62670135498047,0.5396315682922114
56.06610107421875,0.5880353725104629,58.38070297241211,0.6206095268015951
61.77316665649414,0.6683527847495843,66.22718048095703,0.7310355871987378
57.221927642822266,0.6043017002141031,61.54110336303711,0.6650868816444854
60.11793518066406,0.6450581674232473,60.82373809814453,0.6549911641736109
55.34209060668945,0.5778461349158242,63.61170196533203,0.6942270972464873
62.98217010498047,0.6853674881853,70.70337677001953,0.7940305707728569
53.10175704956055,0.5463171834315625,60.02561569213867,0.6437589248771958
53.923316955566406,0.557879266379188,56.386314392089844,0.5925418399209277
46.082733154296875,0.44753615006425884,62.7362174987793,0.6819061162107256
49.87702178955078,0.5009344227980372,55.26081085205078,0.5767022581781389
53.54562759399414,0.5525639196892984,61.41242218017578,0.6632759090067449
51.85509490966797,0.528772496837522,63.838619232177734,0.6974205786254335
59.861698150634766,0.6414520593673476,69.6408920288086,0.7790778733266166
54.975303649902344,0.572684221356657,61.35710144042969,0.6624973620292299
51.90704345703125,0.5295035858417834,60.505584716796875,0.6505136869278033
56.553955078125,0.5949011024691192,65.91604614257812,0.7266568912547249
58.794960021972656,0.6264395025996393,74.20082092285156,0.8432512534085589
56.065677642822266,0.5880294134210612,69.15862274169922,0.7722907389254753
59.61328125,0.6379560065661649,71.66891479492188,0.8076189051735472
66.08853149414062,0.7290843343753508,70.61702728271484,0.792815346018821
58.50432205200195,0.6223492587939651,63.96293640136719,0.6991701350624928
57.07374572753906,0.6022162873509416,69.92484283447266,0.7830740064681352
59.46636962890625,0.6358884709712086,69.05795288085938,0.770873978841582
59.16917419433594,0.6317059418080425,65.23585510253906,0.717084338884932
61.21791458129883,0.6605385395517379,63.39143371582031,0.6911271896767957
61.85599899291992,0.6695185114817426,67.22689056396484,0.7451048362197964
55.542823791503906,0.5806711190906838,63.39441680908203,0.6911691717300584
43.126922607421875,0.4059380554267253,45.971229553222656,0.445966923188465
68.88017272949219,0.7683720202606892,72.91001892089844,0.8250853720085035
63.347900390625,0.6905145308637077,71.39110565185547,0.8037092056710989
53.02576446533203,0.545247714783164,63.677799224853516,0.6951573057335513
45.1257438659668,0.4340681248468957,50.87297439575195,0.5149507916113415
53.175865173339844,0.5473601314478488,58.07362365722656,0.6162878985335647
44.62699508666992,0.42704906912849716,50.472381591796875,0.5093131172388564
69.17683410644531,0.7725470334552406,74.65106201171875,0.8495876444347715
56.58847427368164,0.595386902469087,65.5064468383789,0.7208924654401
52.30238723754883,0.5350673889798828,59.50373077392578,0.6364142666613053
52.56342697143555,0.5387410870678258,59.895809173583984,0.6419321150198741
60.503238677978516,0.6504806703513881,71.914794921875,0.8110792571238096
67.503173828125,0.7489930615262023,73.10710144042969,0.8278589791693319
59.50404739379883,0.6364187225569841,64.7867431640625,0.7107638387637907
70.59197998046875,0.792462847090786,76.03378295898438,0.8690471314044173
50.973854064941406,0.5163705043971906,59.991119384765625,0.6432734469901686
48.62366485595703,0.48329551816886096,63.09951400756836,0.6870189075464459
55.19131088256836,0.5757241622339004,63.494964599609375,0.6925842138782683
55.25971984863281,0.5766869041279686,67.68917083740234,0.751610658652783
59.789981842041016,0.6404427721533578,74.59872436523438,0.8488510795105193
57.739288330078125,0.6115826874387281,64.95726776123047,0.7131636875425021
57.462432861328125,0.6076864093088062,63.017478942871094,0.6858644010817196
62.633888244628906,0.6804660029386363,70.75859832763672,0.794807721927629
54.06296920776367,0.5598446384864729,67.33509063720703,0.7466275714611585
48.15465545654297,0.4766949945313276,55.33811569213867,0.5777901946351338
58.84990692138672,0.6272127883991239,68.17813873291016,0.7584920647745502
55.048492431640625,0.5737142311698278,63.0535888671875,0.6863725879310616
53.66065216064453,0.55418269827246,71.23442077636719,0.8015041278504915
54.8194580078125,0.5704909543438729,66.16665649414062,0.7301838132127185
63.38154602050781,0.6909880368864413,69.33159637451172,0.7747250537888347
53.65963363647461,0.5541683642466018,56.8326416015625,0.5988231496342917
54.60028839111328,0.5674065081953317,66.28067779541016,0.7317884725119822
61.02989959716797,0.6578925428008912,65.51371002197266,0.7209946826132615
62.00901794433594,0.6716719975463583,64.94049835205078,0.7129276861279968
53.51493453979492,0.5521319662359068,59.05262756347656,0.6300657427143287
50.13790512084961,0.5046059197808859,61.26210021972656,0.661160378583634
50.123756408691406,0.5044068002980833,58.26679229736328,0.6190064243815445
49.798946380615234,0.49983564187204094,54.167640686035156,0.5613177146494872
71.96005249023438,0.8117161817784253,83.8308334350586,0.9787775889062585
52.878055572509766,0.5431689589207757,58.84972381591797,0.6272102114955989
54.55699157714844,0.5667971778826303,57.05475616455078,0.6019490409811946
55.06718444824219,0.5739772900713465,66.80365753173828,0.7391485384635331
54.96942901611328,0.572601545701894,67.09661102294922,0.7432713693617016
55.00325393676758,0.5730775749426625,65.32452392578125,0.7183322044169522
64.50032806396484,0.7067330247956636,72.48629760742188,0.8191222025095067
50.470375061035156,0.5092848786710608,64.72166442871094,0.7098479643025849
50.074562072753906,0.5037144722176783,56.88595199584961,0.5995734043585209
59.35036087036133,0.6342558415315998,64.41146850585938,0.7054824749891381
50.6164665222168,0.5113408718856444,68.28038787841797,0.7599310506513473
61.1466064453125,0.6595349966851894,72.13692474365234,0.8142053632126729
55.94601821899414,0.586345406967421,64.43413543701172,0.705801474171347
54.17271423339844,0.5613891163513279,63.126792907714844,0.6874028124861927
52.400569915771484,0.536449146124227,56.701622009277344,0.5969792677911164
56.43090057373047,0.5931693159292848,58.602596282958984,0.6237323043900719
50.015377044677734,0.5028815418386862,55.09016418457031,0.574300691463744
56.667091369628906,0.5964933067346783,60.81294250488281,0.6548392342366114
43.940547943115234,0.4173884725549306,49.14453125,0.49062584235889317
48.52411651611328,0.4818945416190588,57.121337890625,0.6028860675255021
49.89484786987305,0.5011852950933019,64.49649047851562,0.7066790171926172
55.764705657958984,0.5837937356226902,60.81737518310547,0.6549016167761144
51.35322570800781,0.5217095263882169,63.181339263916016,0.6881704613092162
62.65742492675781,0.6807972424125894,73.42276000976562,0.8323013461046104
51.55393981933594,0.5245342421356259,58.358829498291016,0.6203016942013282
57.18580627441406,0.6037933523082909,68.01594543457031,0.7562094651062299
64.52423095703125,0.7070694180766669,65.54443359375,0.721427065550574
51.5761604309082,0.5248469601154925,61.23823547363281,0.6608245221575318
66.75019836425781,0.7383961900051897,74.57806396484375,0.8485603188961061
54.692779541015625,0.5687081665884379,66.11773681640625,0.7294953504876012
59.99369812011719,0.6433097383814802,62.03853225708008,0.6720873621833073
49.278480529785156,0.49251095465846984,49.42301559448242,0.4945450441930902
55.85122299194336,0.5850113225382908,63.59223175048828,0.6939530865049871
58.9967041015625,0.629278713429377,66.2641830444336,0.7315563364527645
51.36235046386719,0.52183794208055,60.308692932128906,0.6477427640414802
58.85627365112305,0.6273023894821106,67.11345672607422,0.743508444486009
58.52165603637695,0.6225932056610061,62.51380920410156,0.6787760910810846
48.84266662597656,0.4863776021558375,58.94307327270508,0.6285239491239789
51.03892517089844,0.5172862714874161,55.51271438598633,0.5802473795172783
56.28053665161133,0.5910531949657828,59.90217971801758,0.6420217697883509
59.73825454711914,0.6397147969075225,62.34564208984375,0.6764094199352585
56.51592254638672,0.5943658581327639,67.44863891601562,0.748225573759649
62.344085693359375,0.6763875162552954,67.47938537597656,0.7486582788099022
46.328330993652344,0.45099252928825334,58.870452880859375,0.627501938448834
55.397193908691406,0.578621621820403,66.02819061279297,0.7282351372928566
62.082923889160156,0.6727121002316689,78.49765014648438,0.9037219452379011
53.03014373779297,0.5453093457258056,67.26715850830078,0.7456715402533537
59.521697998046875,0.6366671253197038,67.71739959716797,0.7520079312795662
50.78787612915039,0.5137531756980603,60.96611404418945,0.6569948677208314
52.62092590332031,0.5395502884601912,67.01212310791016,0.7420823431268373
52.868385314941406,0.5430328662033573,56.33012390136719,0.5917510526516686
55.03668212890625,0.57354802089246,57.34075164794922,0.6059739495454101
52.211917877197266,0.5337941838965325,63.65741729736328,0.6948704641599157
56.5508918762207,0.5948579930205642,70.0970230102539,0.7854971547495526
56.09528350830078,0.5884460665097726,68.19721984863281,0.7587605995960597
56.40724563598633,0.5928364122051385,63.71802520751953,0.6957234192267174
52.37382507324219,0.536072757153095,61.790428161621094,0.6685957115923132
60.8286018371582,0.6550596131734959,63.471031188964844,0.6922473911133442
53.384498596191406,0.5502962982727176,58.52599334716797,0.6226542460632565
62.902565002441406,0.6842471793777712,71.36859893798828,0.8033924612794745
51.86850357055664,0.528961201335244,62.1109619140625,0.673106688583947
54.94828414916992,0.5723039670302373,62.7401123046875,0.6819609290961237
46.508697509765625,0.45353088663143787,49.97797775268555,0.5023552092936885
60.9149169921875,0.6562743547581208,63.803245544433594,0.696922753075682
51.79422378540039,0.5279158374719031,54.52671813964844,0.5663711298331503
54.01958465576172,0.5592340734074991,55.73651123046875,0.5833969461653179
64.58641815185547,0.7079445989363723,72.64595794677734,0.8213691550123968
65.14134979248047,0.7157543345530498,72.76022338867188,0.8229772501830273
49.58873748779297,0.4968773029397584,50.98014831542969,0.5164590854558653
58.33464050292969,0.6199612745085671,66.957763671875,0.741317324892829
57.310997009277344,0.6055552027225845,62.22142028808594,0.6746612056354518
54.707740783691406,0.5689187210806331,63.43407440185547,0.6917272860851987
58.474090576171875,0.6219238012848763,66.95790100097656,0.7413192575704728
55.355308532714844,0.5780321551390408,60.34405517578125,0.6482404285347614
53.29956817626953,0.5491010445210012,64.41688537597656,0.7055587083850884
56.969085693359375,0.6007433722443976,67.02892303466797,0.7423187740252635
64.5643310546875,0.7076337599486595,80.53450012207031,0.9323872053089366
54.1524543762207,0.5611039927133759,68.13370513916016,0.7578667361857974
53.84739685058594,0.5568108177551016,60.65608596801758,0.6526317405689491
53.70521545410156,0.5548098521678765,58.35089111328125,0.6201899746964179
58.067047119140625,0.6161953447486223,71.44389343261719,0.8044521054831837
56.4852409362793,0.5939340657358426,63.51537322998047,0.6928714312503346
46.4210205078125,0.45229697932684515,51.85023498535156,0.5287041015231272
59.28610610961914,0.633351563136257,66.51969909667969,0.7351522979510342
66.42916870117188,0.7338782338998423,70.8752670288086,0.7964496389570263
58.209259033203125,0.6181967398197682,65.16944885253906,0.7161497818731695
55.34821701049805,0.5779323538129341,63.88533401489258,0.6980780111372696
60.55200958251953,0.6511670393423914,73.75570678710938,0.8369870156810485
57.2676887512207,0.6049457113534128,62.365596771240234,0.6766902487340022
52.46601867675781,0.537370228077973,62.63944625854492,0.6805442226977205
43.36838912963867,0.40933629326493515,49.88003158569336,0.5009767806497308
55.20279312133789,0.575885755559119,63.509605407714844,0.6927902587892945
61.88240432739258,0.6698901224442553,73.3863525390625,0.8317889717870401
57.083248138427734,0.6023500179067952,63.981468200683594,0.699430939173427
60.06844711303711,0.6443617055601042,65.06010437011719,0.7146109409847755
64.70674133300781,0.7096379466652909,69.3653793334961,0.7752004924892121
56.09700012207031,0.5884702249803202,67.52838897705078,0.7493479226158019
57.396690368652344,0.6067611935723222,63.95684814453125,0.6990844530202839
44.54904556274414,0.4259520598236743,53.02817153930664,0.5452815903274209
57.203025817871094,0.6040356886106286,65.40191650390625,0.7194213756402196
42.33275604248047,0.39476148798354993,43.87596130371094,0.41647952352194856
55.25386047363281,0.576604443215166,67.91088104248047,0.7547308593377348
55.072723388671875,0.5740552414029801,62.63038635253906,0.6804167196587192
65.56021881103516,0.721649216108632,72.57095336914062,0.8203135909059357
57.22283172607422,0.6043144236752582,66.5859375,0.7360844928012321
50.49080276489258,0.5095723644705776,65.58668518066406,0.7220216860389863
49.80582046508789,0.4999323831252117,58.66027069091797,0.6245439753149822
57.06929016113281,0.602153582698498,60.71622848510742,0.6534781460059579
58.65997314453125,0.6245397878467539,74.71817016601562,0.8505320795767135
58.28469467163086,0.6192583703866112,60.59175491333008,0.6517263884638042
49.76590347290039,0.4993706181567441,62.55633544921875,0.6793745769247845
61.05778884887695,0.6582850374190551,70.13491821289062,0.7860304664082641
61.51154327392578,0.6646708727816552,64.51568603515625,0.7069491625788298
54.97935485839844,0.5727412353471495,62.133155822753906,0.6734190307653828
59.52845001220703,0.6367621486371912,68.01301574707031,0.7561682346498286
54.91123962402344,0.5717826272358195,67.58470153808594,0.7501404278207444
50.917076110839844,0.5155714495624552,65.67242431640625,0.7232283211146052
56.689640045166016,0.596810641666694,64.3153076171875,0.70412917115455
54.88545227050781,0.5714197133227039,64.87649536132812,0.712026950975001
51.13301086425781,0.5186103704153866,62.30615997314453,0.675853775112663
56.80459213256836,0.5984284002255434,67.99005889892578,0.7558451553703717
53.47187042236328,0.551525910738102,66.84239196777344,0.7396936609300678
64.33293914794922,0.7043773054898191,72.15485382080078,0.8144576850161703
55.37892150878906,0.5783644683227961,58.55570983886719,0.623072456031181
59.89107894897461,0.6418655450121429,70.55552673339844,0.7919498285473345
57.61809539794922,0.6098770994180653,58.28858184814453,0.6193130759010291
55.93218994140625,0.5861507970657873,59.03079605102539,0.6297585006544529
46.385868072509766,0.4518022675355198,59.01244354248047,0.6295002197615538
63.67710494995117,0.695147534974352,62.20633316040039,0.6744488795220832
53.08986282348633,0.5461497920734125,59.46630859375,0.635887612003367
59.47245788574219,0.6359741530134175,65.06610870361328,0.714695441946202
64.00962829589844,0.6998272454613884,68.712646484375,0.7660143682772009
55.00288772583008,0.5730724211356124,60.73040771484375,0.6536776949726814
55.06928253173828,0.5740068170909046,60.24249267578125,0.6468111060461834
54.86604309082031,0.5711465615490454,62.7055549621582,0.6814745922412548
55.11566162109375,0.5746595252796115,58.750099182128906,0.6258081612359946
53.22968292236328,0.5481175263422621,63.48870086669922,0.6924960623035145
53.295135498046875,0.5490386619814982,63.57647705078125,0.6937313654308499
56.11003494262695,0.5886536683000119,58.088844299316406,0.6165021036390871
56.90239334106445,0.5998047888208772,59.32574462890625,0.6339094090639468
58.64993667602539,0.6243985413222854,65.05790710449219,0.7145800181424745
56.52920913696289,0.5945528446948025,67.5252685546875,0.7493040078848953
49.61177444458008,0.4972015096145076,57.70923614501953,0.6111597531476742
62.257991790771484,0.6751758884290965,65.2845230102539,0.7177692583677023
58.934791564941406,0.6284073979249591,61.964908599853516,0.6710512322242644
50.321388244628906,0.5071881381694869,61.17796325683594,0.6599762914138595
46.992042541503906,0.460333160340789,51.3036994934082,0.5210125276701727
50.82923889160156,0.514335287467278,58.08667755126953,0.616471610280707
53.181640625,0.5474414112798691,61.52824020385742,0.6649058541718484
55.393531799316406,0.5785700837499014,63.70050811767578,0.6954768954561514
65.4703598022461,0.7203846007036987,68.99942779541016,0.7700503360523782
51.345130920410156,0.5215956057782123,59.81048583984375,0.6407313316626767
54.03705978393555,0.5594800066376739,64.77816009521484,0.7106430464110525
53.70867156982422,0.5548584912219123,54.36761474609375,0.5641320154118158
69.24674224853516,0.7735308737469203,71.75663757324219,0.8088534567040212
48.4802131652832,0.48127667531343066,62.36974334716797,0.6767486048617473
53.52082824707031,0.5522149103181203,67.15533447265625,0.7440978037963909
60.306602478027344,0.6477133443929022,63.91519546508789,0.6984982611538182
49.609737396240234,0.49717284156279107,51.61424255371094,0.5253829023632192
55.527645111083984,0.5804575045255526,63.814964294433594,0.6970876749012872
53.82857131958008,0.5565458798614291,59.53761291503906,0.6368911011844254
49.692909240722656,0.4983433463035688,51.973854064941406,0.5304438335154972
63.97824478149414,0.6993855749342877,71.26458740234375,0.8019286727062486
62.84916687011719,0.6834956898872696,66.03246307373047,0.7282952650417751
62.344932556152344,0.6763994344340988,63.159332275390625,0.6878607497167957
68.03813171386719,0.7565216999166855,69.35718536376953,0.7750851760564647
46.72954177856445,0.4566389007101356,53.73488998413086,0.5552274715954099
56.042049407958984,0.5876968854953456,67.80290985107422,0.7532113452257789
57.02245330810547,0.6014944322509784,66.24250793457031,0.7312512954979831
51.38175582885742,0.5221110401687185,60.594383239746094,0.6517633777664871
55.45876693725586,0.5794881593162015,65.20757293701172,0.7166863146612872
72.6526107788086,0.8214627825071413,75.86406707763672,0.8666586639496082
59.20071029663086,0.6321497597547475,70.89949798583984,0.7967906491901785
53.404544830322266,0.5505784155232238,63.34630584716797,0.6904920903288435
61.71293640136719,0.6675051445463032,61.04872131347656,0.6581574270090734
61.606170654296875,0.6660025950492208,68.80215454101562,0.7672740446170445
55.36653518676758,0.5781901515364224,66.23875427246094,0.7311984689757189
55.95564651489258,0.5864809091444482,70.58068084716797,0.7923038306690925
61.56999588012695,0.665493495546547,65.67398071289062,0.7232502247945685
57.84147644042969,0.6130208143476834,72.31507873535156,0.816712582971596
51.35336685180664,0.5217115127513507,59.055511474609375,0.6301063289448487
58.843894958496094,0.6271281800667171,69.36373901367188,0.7751774077284665
49.201053619384766,0.4914213002657915,62.031982421875,0.6719951841967955
62.11493682861328,0.6731626288646373,67.4271469116211,0.7479231097083928
56.90645217895508,0.5998619101823498,68.31694793701172,0.7604455723885217
50.94353485107422,0.5159438121218294,62.440040588378906,0.6777379210734178
55.76747131347656,0.583832657603017,64.4939956665039,0.7066439068820879
68.24174499511719,0.759387216636575,75.11739349365234,0.8561504808582506
56.45956802368164,0.5935727623874303,66.97041320800781,0.74149534597802
51.837684631347656,0.5285274762606789,57.56354522705078,0.6091093969095518
53.672027587890625,0.5543427884039556,58.00354766845703,0.6153016960803204
58.620452880859375,0.6239836061692574,64.82489013671875,0.7113006936648492
59.226661682128906,0.6325149821439375,65.97834014892578,0.7275335753081533
65.50738525390625,0.720905672070666,71.58678436279297,0.8064630565715684
65.32599639892578,0.7183529270161331,71.50411987304688,0.8052996920009747
55.89167404174805,0.5855806034753731,64.12545013427734,0.7014572443119821
49.95079040527344,0.501972592805704,62.67655944824219,0.6810665288309603
49.49839782714844,0.4956059231630718,56.528343200683594,0.5945406580885485
52.28466796875,0.5348180198783412,69.6220703125,0.7788129891184343
55.50000762939453,0.5800685531497357,56.00299072265625,0.5871471997621518
55.07749938964844,0.5741224556365926,61.92048645019531,0.670426064691982
58.0474739074707,0.6159198844988891,65.60017395019531,0.7222115179320006
60.349830627441406,0.6483217083667816,65.01437377929688,0.7139673593293866
52.562156677246094,0.5387232097996205,59.732017517089844,0.6396270211311994
53.85758972167969,0.5569542653846643,59.28952407836914,0.6333996653353918
57.895835876464844,0.6137858325816917,61.83278274536133,0.6691917815889584
59.296268463134766,0.633494581281899,71.25033569335938,0.8017281037152131
56.41265869140625,0.5929125919155986,65.28379821777344,0.7177590581245822
49.64524841308594,0.49767259979018635,55.989803314208984,0.5869616090228559
56.20159149169922,0.5899421737480423,64.08927917480469,0.7009481984947984
55.372039794921875,0.578267619698645,57.57181930541992,0.6092258407375913
