,image_name,clear_val,attacked_val
0,beb3e55c385feb12,0.8825778611130628,0.9038601870050655
1,beb3e55c385feb12,-0.5016641398658337,0.9430241262233727
2,beb3e55c385feb12,-0.532772944407051,0.9807621624916097
3,beb3e55c385feb12,-0.533472069068273,1.0139179253819817
4,beb3e55c385feb12,-0.5334877808675254,1.0549271479165345
5,7e5c847bafc4d50c,0.6050681431831777,0.6493962281436956
6,7e5c847bafc4d50c,-0.5079007629182075,0.7288537088703957
7,7e5c847bafc4d50c,-0.5329131033441418,0.7847466374841661
8,7e5c847bafc4d50c,-0.5334752189343916,0.8767200624288375
9,7e5c847bafc4d50c,-0.533487851656137,0.8806173907393439
10,ed3f9b6a081a4802,0.8826325637438747,0.90999124893778
11,ed3f9b6a081a4802,-0.501662910504603,0.9806865308759057
12,ed3f9b6a081a4802,-0.5327729167789642,1.080733493712861
13,ed3f9b6a081a4802,-0.5334720684473724,1.0888257757360034
14,ed3f9b6a081a4802,-0.5334877808535715,1.1177732064738257
15,9db1070b1b9f03d2,0.5284613231582784,0.5733000695271262
16,9db1070b1b9f03d2,-0.5096223886086529,0.6629975741205362
17,9db1070b1b9f03d2,-0.5329517943512484,0.7499816768265816
18,9db1070b1b9f03d2,-0.5334760884579118,0.7973933684475729
19,9db1070b1b9f03d2,-0.5334878711974002,0.8409305435266595
20,380053c506e32105,0.5038581149724785,0.5137950203670613
21,380053c506e32105,-0.5101753095531105,0.5241389176051147
22,380053c506e32105,-0.5329642204368431,0.5338235299826513
23,380053c506e32105,-0.5334763677159229,0.5419624933956994
24,380053c506e32105,-0.5334878774733135,0.5591613149671988
25,fafbad0b3093a886,0.8763010023299932,0.8892428365902902
26,fafbad0b3093a886,-0.5018052030418371,0.906422311103416
27,fafbad0b3093a886,-0.5327761145946102,0.9117727602346762
28,fafbad0b3093a886,-0.5334721403135793,0.9383336849803938
29,fafbad0b3093a886,-0.5334877824686589,0.9640293687084454
30,54153d17b11b495c,0.5964663837703268,0.6707376397190499
31,54153d17b11b495c,-0.5080940748189415,0.8403179691712607
32,54153d17b11b495c,-0.5329174477449988,0.9283912865158137
33,54153d17b11b495c,-0.5334753165684158,0.9591582190496563
34,54153d17b11b495c,-0.5334878538503182,0.9454760929171229
35,604b54a3b7424d9b,0.5354845334170817,0.5488996390878321
36,604b54a3b7424d9b,-0.5094645522801508,0.5555016880999917
37,604b54a3b7424d9b,-0.5329482472117386,0.5633921046532708
38,604b54a3b7424d9b,-0.5334760087411646,0.5772205881039902
39,604b54a3b7424d9b,-0.5334878694058834,0.5939070789950049
40,3e1e47f5af2a3f16,0.7117511810100493,0.7195996716580492
41,3e1e47f5af2a3f16,-0.5055032184359043,0.7326627258903723
42,3e1e47f5af2a3f16,-0.532859222055591,0.7472264946099979
43,3e1e47f5af2a3f16,-0.5334740080316211,0.7615895624682401
44,3e1e47f5af2a3f16,-0.5334878244428769,0.7741380926741078
45,96fcb76927274db6,0.7073200301400674,0.7186845805449047
46,96fcb76927274db6,-0.5056028020392117,0.7287066576396568
47,96fcb76927274db6,-0.5328614600507167,0.7337006055575893
48,96fcb76927274db6,-0.5334740583272723,0.7454439739857521
49,96fcb76927274db6,-0.5334878255731977,0.7621058139972741
50,c755f3b0f89028fc,0.5797006606823907,0.5900379196521082
51,c755f3b0f89028fc,-0.5084708598046347,0.6098333328804301
52,c755f3b0f89028fc,-0.5329259154337886,0.6306620061623316
53,c755f3b0f89028fc,-0.5334755068672764,0.6480127897303272
54,c755f3b0f89028fc,-0.5334878581270054,0.6816028157127422
55,3bfe9ff7b488485d,0.35004361458757527,0.355865880581823
56,3bfe9ff7b488485d,-0.5136320643869438,0.3632826896865768
57,3bfe9ff7b488485d,-0.5330419059213152,0.3684063458739668
58,3bfe9ff7b488485d,-0.5334781135830114,0.3696452563749698
59,3bfe9ff7b488485d,-0.5334879167091104,0.3737819456958593
60,8c975de17f3247d1,0.11715945780487613,0.1442298502352315
61,8c975de17f3247d1,-0.5188657935390544,0.20015318483540018
62,8c975de17f3247d1,-0.5331595262919581,0.2608980373629693
63,8c975de17f3247d1,-0.533480756927974,0.2881830283159024
64,8c975de17f3247d1,-0.5334879761144036,0.2789929863395307
65,0bd5123017590e39,0.36483499632954225,0.4400635410386676
66,0bd5123017590e39,-0.513299649821297,0.5384488502014579
67,0bd5123017590e39,-0.5330344353925044,0.6569115631258556
68,0bd5123017590e39,-0.5334779456938559,0.7265179312826648
69,0bd5123017590e39,-0.5334879129360484,0.714823854908417
70,21b0803c965f76ef,0.46148220497652737,0.4704769032905236
71,21b0803c965f76ef,-0.5111276458500787,0.4809128045984954
72,21b0803c965f76ef,-0.5329856227954617,0.4914007639055223
73,21b0803c965f76ef,-0.5334768487024776,0.497103890452268
74,21b0803c965f76ef,-0.5334878882827794,0.5107469294126918
75,70b3b833463d20b9,0.3602848321779771,0.3593983710232988
76,70b3b833463d20b9,-0.5134019080731933,0.35806831049859617
77,70b3b833463d20b9,-0.533036733496426,0.35951118276472627
78,70b3b833463d20b9,-0.533477997340364,0.35368398659458006
79,70b3b833463d20b9,-0.5334879140967277,0.35981072006577713
80,ed3cb7f5154ae02d,0.6548990032116019,0.7007844220416906
81,ed3cb7f5154ae02d,-0.506780887575855,0.7781453551725891
82,ed3cb7f5154ae02d,-0.5328879357917116,0.8697353849399818
83,ed3cb7f5154ae02d,-0.5334746533306397,0.9176592446815242
84,ed3cb7f5154ae02d,-0.5334878389450239,0.969424194275328
85,b19e2df06dbcccd9,0.42267275316938485,0.4395686600752414
86,b19e2df06dbcccd9,-0.5119998312409039,0.485054035892457
87,b19e2df06dbcccd9,-0.5330052238802632,0.5455194212051135
88,b19e2df06dbcccd9,-0.5334772892080507,0.5888719524622346
89,b19e2df06dbcccd9,-0.5334878981824948,0.625057153161155
90,f348adf7ea1967f7,0.4418416264456189,0.4586976261008946
91,f348adf7ea1967f7,-0.5115690389866563,0.4866275772300409
92,f348adf7ea1967f7,-0.5329955424574875,0.5138881890454596
93,f348adf7ea1967f7,-0.5334770716323026,0.5517471650518077
94,f348adf7ea1967f7,-0.5334878932927996,0.6043865366601281
95,0f9d8c86a9f38020,0.6335246526264056,0.6871107344681019
96,0f9d8c86a9f38020,-0.507261244691215,0.7926031445205364
97,0f9d8c86a9f38020,-0.5328987311118948,0.8750753513817885
98,0f9d8c86a9f38020,-0.5334748959395949,0.9542318184235626
99,0f9d8c86a9f38020,-0.5334878443973036,1.0085561941060714
100,9fe19d5c6dab83a3,0.3516859066457607,0.35253533325077546
101,9fe19d5c6dab83a3,-0.513595156286625,0.352473919563598
102,9fe19d5c6dab83a3,-0.5330410764660046,0.35122798259143245
103,9fe19d5c6dab83a3,-0.5334780949422224,0.35680552552375366
104,9fe19d5c6dab83a3,-0.5334879162901861,0.35477258496110015
105,694e7617a4878041,0.7515993956458393,0.7949641455869296
106,694e7617a4878041,-0.5046076883771828,0.8865063948651635
107,694e7617a4878041,-0.5328390963336885,0.9369488005114959
108,694e7617a4878041,-0.5334735557356003,0.9500355205586394
109,694e7617a4878041,-0.5334878142781886,0.982765599639437
110,be1c43056c5d0085,0.5734750713613845,0.605879351219908
111,be1c43056c5d0085,-0.5086107707748293,0.6609471838408245
112,be1c43056c5d0085,-0.5329290597272155,0.7286566182953004
113,be1c43056c5d0085,-0.53347557753065,0.7925023913294121
114,be1c43056c5d0085,-0.5334878597150609,0.923488852561731
115,2e9b377877f64b3d,0.6086258085779626,0.6460849356728506
116,2e9b377877f64b3d,-0.5078208096171871,0.7052848962314433
117,2e9b377877f64b3d,-0.5329113065112093,0.7622926366076042
118,2e9b377877f64b3d,-0.5334751785532122,0.7739945837941624
119,2e9b377877f64b3d,-0.5334878507486293,0.8678293260449547
120,b58e8d136aff5a50,0.6372779334255444,0.6633607960953006
121,b58e8d136aff5a50,-0.5071768952214791,0.696004344766036
122,b58e8d136aff5a50,-0.5328968354815316,0.7269263885918059
123,b58e8d136aff5a50,-0.5334748533380884,0.7543380501270782
124,b58e8d136aff5a50,-0.5334878434398974,0.7574914605083205
125,8d17aa69b4fd7b45,0.47045636736099333,0.5041585839603132
126,8d17aa69b4fd7b45,-0.5109259647398813,0.5475333786495433
127,8d17aa69b4fd7b45,-0.5329810903089223,0.6146302581587617
128,8d17aa69b4fd7b45,-0.533476746841504,0.6535298118419719
129,8d17aa69b4fd7b45,-0.5334878859936037,0.6690913103514671
130,acd99e9b7128395a,0.6542590508518529,0.6657325212647802
131,acd99e9b7128395a,-0.5067952695645976,0.6799428798360851
132,acd99e9b7128395a,-0.5328882590057713,0.6944535327039529
133,acd99e9b7128395a,-0.5334746605944006,0.7043785396818989
134,acd99e9b7128395a,-0.5334878391082662,0.7132839125254806
135,fb1efda0b27d5289,0.6457316128701659,0.6898161976076611
136,fb1efda0b27d5289,-0.506986911200397,0.7868859747365364
137,fb1efda0b27d5289,-0.5328925658698787,0.8815605586219265
138,fb1efda0b27d5289,-0.5334747573848416,0.9161564484565637
139,fb1efda0b27d5289,-0.5334878412834891,0.9731575214491767
140,8090736c8299ab28,0.5838428624834188,0.6125486563717865
141,8090736c8299ab28,-0.5083777699069815,0.649702791915909
142,8090736c8299ab28,-0.5329238233751538,0.696112129280858
143,8090736c8299ab28,-0.5334754598513333,0.7280426755249375
144,8090736c8299ab28,-0.5334878570703911,0.7861014750542804
145,4a0bac33f8e81e60,0.45091613926077645,0.46654864006726776
146,4a0bac33f8e81e60,-0.5113651026480147,0.48119040843984
147,4a0bac33f8e81e60,-0.5329909592880033,0.49792649224196056
148,4a0bac33f8e81e60,-0.5334769686323044,0.5039170829818481
149,4a0bac33f8e81e60,-0.533487890978026,0.5147446809419198
150,5adb3d985cf217a9,0.6829351278138396,0.7391382110759701
151,5adb3d985cf217a9,-0.506150816880321,0.9315069004993451
152,5adb3d985cf217a9,-0.532873775878849,1.0144634862244286
153,5adb3d985cf217a9,-0.5334743351074089,1.049197157734184
154,5adb3d985cf217a9,-0.5334878317934245,0.9988081687968003
155,40a7f086461190f3,0.5879553279479249,0.5995557406851701
156,40a7f086461190f3,-0.5082853482897879,0.6207265953486313
157,40a7f086461190f3,-0.5329217463351401,0.6628488924379253
158,40a7f086461190f3,-0.5334754131729116,0.7000434398963032
159,40a7f086461190f3,-0.5334878560213623,0.759150513223547
160,24726d9054e9d78f,0.4997495703565216,0.524162132134149
161,24726d9054e9d78f,-0.5102676430549955,0.5534036653334488
162,24726d9054e9d78f,-0.5329662954965947,0.5848529080079644
163,24726d9054e9d78f,-0.533476414349841,0.6076438883482085
164,24726d9054e9d78f,-0.5334878785213423,0.6379981078994228
165,3df888fc3b1df464,0.6102247772006927,0.6379744857574206
166,3df888fc3b1df464,-0.5077848751474074,0.6729822866932221
167,3df888fc3b1df464,-0.5329104989368142,0.7134733360947494
168,3df888fc3b1df464,-0.5334751604041646,0.753346677158495
169,3df888fc3b1df464,-0.5334878503407562,0.788532668044269
170,fc94d8ed9eca8c51,0.5188236056822024,0.5318107371467015
171,fc94d8ed9eca8c51,-0.5098389821443027,0.5450173584893941
172,fc94d8ed9eca8c51,-0.532956661972633,0.5589613905114689
173,fc94d8ed9eca8c51,-0.5334761978505485,0.5729502793701642
174,fc94d8ed9eca8c51,-0.5334878736558388,0.588772184335783
175,84640859ee739095,0.6500991275917876,0.6565104719653505
176,84640859ee739095,-0.5068887577259974,0.6663158736524024
177,84640859ee739095,-0.5328903600147984,0.676518562112258
178,84640859ee739095,-0.5334747078114905,0.6857414266376239
179,84640859ee739095,-0.533487840169401,0.68894600215142
180,cfab8f880da31ad8,0.5328142414536178,0.5455330083040466
181,cfab8f880da31ad8,-0.5095245631674816,0.5611460989692051
182,cfab8f880da31ad8,-0.5329495958682329,0.5733294758912457
183,cfab8f880da31ad8,-0.5334760390502371,0.598473140052322
184,cfab8f880da31ad8,-0.5334878700870352,0.592260963138977
185,81804435ad51df95,0.6622115410371149,0.7143189486069923
186,81804435ad51df95,-0.5066165490355179,0.8269064543766568
187,81804435ad51df95,-0.532884242524547,0.9469996676983804
188,81804435ad51df95,-0.5334745703298881,1.0315055514945224
189,81804435ad51df95,-0.5334878370797039,1.1020623663369142
190,7506caf0a49c3951,0.5557140738664575,0.5705388022312345
191,7506caf0a49c3951,-0.5090099230900574,0.5867976488884006
192,7506caf0a49c3951,-0.5329380300888632,0.5954106661832246
193,7506caf0a49c3951,-0.5334757791263441,0.6099811216965395
194,7506caf0a49c3951,-0.5334878642456278,0.6301207931915436
195,24312de5c34473c0,0.41097701722805324,0.4350936908112002
196,24312de5c34473c0,-0.512262675716875,0.45975136385358084
197,24312de5c34473c0,-0.5330111309235561,0.48141735181230555
198,24312de5c34473c0,-0.533477421960167,0.5209169117844015
199,24312de5c34473c0,-0.5334879011659035,0.567492807572129
200,686ea4ec999364ff,1.0,1.0036488736489086
201,686ea4ec999364ff,-0.49902524987054225,1.0076141423066156
202,686ea4ec999364ff,-0.5327136392328031,1.0113194121211675
203,686ea4ec999364ff,-0.5334707362716431,1.0140011851832298
204,686ea4ec999364ff,-0.5334877509148799,1.0170453067636966
205,a64ae1acd9d09a87,0.7335039711208153,0.7842910329417272
206,a64ae1acd9d09a87,-0.5050143564484025,0.8882163458235003
207,a64ae1acd9d09a87,-0.532848235600906,0.9597736661059725
208,a64ae1acd9d09a87,-0.5334737611271989,0.9776278031640857
209,a64ae1acd9d09a87,-0.5334878188940628,1.0223832897316858
210,30e132285c2e960f,0.6286742524087016,0.6535676422074299
211,30e132285c2e960f,-0.5073702503074385,0.6795787844049607
212,30e132285c2e960f,-0.5329011808529132,0.7117443098200175
213,30e132285c2e960f,-0.5334749509939238,0.7386676995449875
214,30e132285c2e960f,-0.5334878456345687,0.757499884509659
215,6a50fbe8723a6a4a,0.0,0.007049375129320207
216,6a50fbe8723a6a4a,-0.5214987801630909,0.011661224710041681
217,6a50fbe8723a6a4a,-0.5332186987966133,0.022368945637240855
218,6a50fbe8723a6a4a,-0.53348208674305,0.02825837072050067
219,6a50fbe8723a6a4a,-0.5334880060000429,0.03272379019500601
220,5292f5b36a0789fa,0.4587978600707382,0.4742878904398455
221,5292f5b36a0789fa,-0.5111879725566346,0.4958235198893776
222,5292f5b36a0789fa,-0.5329869785495289,0.5116653008397215
223,5292f5b36a0789fa,-0.5334768791710578,0.5339734150940246
224,5292f5b36a0789fa,-0.533487888967516,0.5634915233971785
225,f6515f31b750a573,0.7154889239910511,0.7360813758529301
226,f6515f31b750a573,-0.505419218155795,0.7709690183088099
227,f6515f31b750a573,-0.5328573342727514,0.8124645959022084
228,f6515f31b750a573,-0.5334739656064763,0.8446828974915497
229,f6515f31b750a573,-0.533487823489434,0.8369370161294392
230,93a0857ff81c25ce,0.5794262789245074,0.5942455724497112
231,93a0857ff81c25ce,-0.5084770261313822,0.6121009614619407
232,93a0857ff81c25ce,-0.5329260540129195,0.6306552902534305
233,93a0857ff81c25ce,-0.5334755099816386,0.6547191100217277
234,93a0857ff81c25ce,-0.5334878581969961,0.6639280574757578
235,16ff75228179469c,0.5688760130638015,0.6005461431466868
236,16ff75228179469c,-0.5087141278507973,0.6389082882468099
237,16ff75228179469c,-0.5329313825255932,0.6903375345937243
238,16ff75228179469c,-0.5334756297321296,0.7535325389668291
239,16ff75228179469c,-0.5334878608882124,0.7268520671606418
240,1e26772fc8c493bb,0.520412519851722,0.5352851912655916
241,1e26772fc8c493bb,-0.5098032736335817,0.550130280868627
242,1e26772fc8c493bb,-0.5329558594763357,0.5828752281176861
243,1e26772fc8c493bb,-0.5334761798156236,0.6558119397990584
244,1e26772fc8c493bb,-0.5334878732505304,0.6530238088675617
245,4ca02fd28a5e9703,0.6585990614032057,0.6960556457695791
246,4ca02fd28a5e9703,-0.5066977342060018,0.7542984243235469
247,4ca02fd28a5e9703,-0.5328860670419353,0.8347336569521496
248,4ca02fd28a5e9703,-0.5334746113332349,0.9113185823376254
249,4ca02fd28a5e9703,-0.533487838001194,0.94283537230398
