,image_name,clear_val,attacked_val
250,6217866896fbe2b7,0.7151030406762803,0.7255092250578713
251,6217866896fbe2b7,-0.5054278903161589,0.7388158183334996
252,6217866896fbe2b7,-0.5328575291668101,0.7458082344030779
253,6217866896fbe2b7,-0.5334739699864338,0.7530449465114735
254,6217866896fbe2b7,-0.5334878235878673,0.7545748635564115
255,b8596bba57a73794,0.6337906297930916,0.6584125105348542
256,b8596bba57a73794,-0.5072552672453023,0.6879051139122964
257,b8596bba57a73794,-0.532898596777583,0.7272377466689285
258,b8596bba57a73794,-0.5334748929206286,0.7314806773984043
259,b8596bba57a73794,-0.5334878443294568,0.7507185052017238
260,05437214d1ba9580,0.685752393367477,0.8143619372175095
261,05437214d1ba9580,-0.5060875029775592,1.0801498889934016
262,05437214d1ba9580,-0.5328723529919374,1.2719134090302964
263,05437214d1ba9580,-0.5334743031301169,1.3263677453141005
264,05437214d1ba9580,-0.5334878310747818,1.3688911723841823
265,f0add7f552d2d895,0.709362365211126,0.7130326094256422
266,f0add7f552d2d895,-0.5055569035601246,0.720037030667635
267,f0add7f552d2d895,-0.5328604285498564,0.7287818525271809
268,f0add7f552d2d895,-0.5334740351458065,0.7431936980705931
269,f0add7f552d2d895,-0.5334878250522284,0.7528045325009229
270,8e3324c208eb9a3b,0.8913370161488493,0.9261700578771593
271,8e3324c208eb9a3b,-0.5014672907297998,0.9861869087913576
272,8e3324c208eb9a3b,-0.5327685205120294,1.0062116334293874
273,8e3324c208eb9a3b,-0.5334719696477342,1.0172972698083402
274,8e3324c208eb9a3b,-0.5334877786331949,1.0199667659560094
275,8d86fae18afef4e0,0.8360306231858796,0.8501732694791443
276,8d86fae18afef4e0,-0.5027102206274247,0.8642872930927459
277,8d86fae18afef4e0,-0.5327964535347351,0.8756729920596992
278,8d86fae18afef4e0,-0.5334725974013663,0.8845872984208296
279,8d86fae18afef4e0,-0.5334877927410351,0.8835122095126773
280,e37b556e8889d2ec,0.6856093018055701,0.7042758891494592
281,e37b556e8889d2ec,-0.5060907187501102,0.7890232933342081
282,e37b556e8889d2ec,-0.5328724252616992,0.8461426129078216
283,e37b556e8889d2ec,-0.5334743047542736,0.8575329035863342
284,e37b556e8889d2ec,-0.5334878311112824,0.8487822683894589
285,a92babc0a6436d3b,0.5634739766294133,0.5659571936507098
286,a92babc0a6436d3b,-0.5088355306802469,0.5686833868212129
287,a92babc0a6436d3b,-0.5329341108757585,0.5699444637036181
288,a92babc0a6436d3b,-0.5334756910477897,0.5721001734102027
289,a92babc0a6436d3b,-0.5334878622661917,0.5789044955051935
290,7069a117c92d27a4,0.7331816851341221,0.7444103645496284
291,7069a117c92d27a4,-0.5050215993522873,0.7661223157230297
292,7069a117c92d27a4,-0.5328483983745259,0.7950338813722037
293,7069a117c92d27a4,-0.5334737647852968,0.8245412218994531
294,7069a117c92d27a4,-0.5334878189762732,0.8292642139494474
295,5a8d5bc9bf40e832,0.8761736839341872,0.896896221350146
296,5a8d5bc9bf40e832,-0.5018080643356619,0.9278253450249673
297,5a8d5bc9bf40e832,-0.5327761788979836,0.9523687554178556
298,5a8d5bc9bf40e832,-0.5334721417587031,1.0237167858514045
299,5a8d5bc9bf40e832,-0.5334877825011359,1.0454451968246559
300,1f3f949ccbc81c93,0.9156320204054933,0.9415821759389558
301,1f3f949ccbc81c93,-0.5009212962156805,0.9934116351374799
302,1f3f949ccbc81c93,-0.5327562500877767,1.052158233024958
303,1f3f949ccbc81c93,-0.5334716938879831,1.0965334652187735
304,1f3f949ccbc81c93,-0.5334877724358997,1.101627171558087
305,2c9398f44d099e0f,0.7122594549709953,0.7266942433014631
306,2c9398f44d099e0f,-0.5054917957256461,0.745079839734345
307,2c9398f44d099e0f,-0.532858965346966,0.75740190211621
308,2c9398f44d099e0f,-0.5334740022624721,0.7764772476264308
309,2c9398f44d099e0f,-0.5334878243132237,0.7924989751445376
310,f2d36d089779166a,0.4440949497529671,0.4661861750880153
311,f2d36d089779166a,-0.5115183988570497,0.5214521270215177
312,f2d36d089779166a,-0.5329944043950008,0.5944767084127045
313,f2d36d089779166a,-0.5334770460560209,0.5936594832321611
314,f2d36d089779166a,-0.5334878927180102,0.6281546041049342
315,0134ba03294509a1,0.7510858130112388,0.7621554651388037
316,0134ba03294509a1,-0.5046192303920792,0.7757283946687328
317,0134ba03294509a1,-0.5328393557235099,0.7899630692945927
318,0134ba03294509a1,-0.5334735615650052,0.7817327666089667
319,0134ba03294509a1,-0.5334878144091959,0.77879334333085
320,74b2e35cda75fe27,0.3016054127896527,0.30397597335065235
321,74b2e35cda75fe27,-0.514720641782366,0.3004929399492929
322,74b2e35cda75fe27,-0.533066370098387,0.3020065815907233
323,74b2e35cda75fe27,-0.533478663379436,0.29698063605480346
324,74b2e35cda75fe27,-0.533487929064977,0.31615641934135186
325,1c924877ccc60129,0.6591717964435185,0.6759622868717956
326,1c924877ccc60129,-0.5066848628277237,0.6982475165694672
327,1c924877ccc60129,-0.5328857777766256,0.7064457391440049
328,1c924877ccc60129,-0.5334746048324223,0.7161419296708467
329,1c924877ccc60129,-0.5334878378550977,0.7210176213027077
330,6d6078c60e59e9f4,0.5771654050721805,0.5840573057248659
331,6d6078c60e59e9f4,-0.5085278359483901,0.5907464674513281
332,6d6078c60e59e9f4,-0.5329271958888813,0.5979658560085839
333,6d6078c60e59e9f4,-0.5334755356436227,0.6103636761720717
334,6d6078c60e59e9f4,-0.5334878587737114,0.6172654759968369
335,95185508805329aa,0.3310843708377378,0.36338843613655897
336,95185508805329aa,-0.5140581455256796,0.4002371919270892
337,95185508805329aa,-0.5330514814686936,0.4233953150906472
338,95185508805329aa,-0.5334783287793655,0.4595493042823042
339,95185508805329aa,-0.5334879215453322,0.4519379279208283
340,6cae4a23623d142b,0.5034275980377122,0.5070775586545356
341,6cae4a23623d142b,-0.5101849847884853,0.511933510172661
342,6cae4a23623d142b,-0.5329644378735383,0.5178416854524484
343,6cae4a23623d142b,-0.533476372602493,0.5234076987608177
344,6cae4a23623d142b,-0.533487877583132,0.5226662313618969
345,5973419efd52f783,0.5355390370939448,0.5403323909062712
346,5973419efd52f783,-0.5094633273901178,0.5435173815874623
347,5973419efd52f783,-0.5329482196841353,0.5468730262312531
348,5973419efd52f783,-0.5334760081225222,0.5542457743151811
349,5973419efd52f783,-0.5334878693919803,0.5652359127987755
350,16179baa1513c701,0.5659139090355373,0.6208958517810551
351,16179baa1513c701,-0.5087806967854062,0.7766055389555714
352,16179baa1513c701,-0.5329328785645617,0.8314969916221947
353,16179baa1513c701,-0.5334756633534067,0.8907987729296852
354,16179baa1513c701,-0.5334878616438011,0.9443879895092069
355,a97274c7e80a1764,0.526357263837781,0.5498189422016457
356,a97274c7e80a1764,-0.5096696742495295,0.5782392711414288
357,a97274c7e80a1764,-0.5329528570265311,0.5978837511107452
358,a97274c7e80a1764,-0.5334761123399769,0.6315996906799877
359,a97274c7e80a1764,-0.5334878717341144,0.6338706966260904
360,5fc906f27c8975d2,0.6444867628659151,0.6863264482974005
361,5fc906f27c8975d2,-0.5070148873746771,0.752008212042595
362,5fc906f27c8975d2,-0.5328931945932789,0.8106176190511313
363,5fc906f27c8975d2,-0.533474771514476,0.8816483725275847
364,5fc906f27c8975d2,-0.5334878416010319,0.8969100510758459
365,e8c99e0220ab46d2,0.8720708980645371,0.8764399376953873
366,e8c99e0220ab46d2,-0.5019002684181875,0.8828663273547509
367,e8c99e0220ab46d2,-0.5327782510492253,0.8895707563705053
368,e8c99e0220ab46d2,-0.5334721883272567,0.8901480479414962
369,e8c99e0220ab46d2,-0.5334877835476957,0.8980268572302582
370,0c7ac4a8c9dfa802,0.4984815446435191,0.5290465777397512
371,0c7ac4a8c9dfa802,-0.5102961400692684,0.580178286030172
372,0c7ac4a8c9dfa802,-0.5329669359251082,0.7683223873076308
373,0c7ac4a8c9dfa802,-0.5334764287425307,0.7892879942841016
374,0c7ac4a8c9dfa802,-0.5334878788447969,0.8948702150604839
375,16bbe588e0ecc6ab,0.5724870563472522,0.6771607078179778
376,16bbe588e0ecc6ab,-0.5086329749601789,0.8499620143534111
377,16bbe588e0ecc6ab,-0.5329295587336476,0.992728407867629
378,16bbe588e0ecc6ab,-0.5334755887450862,1.1265879145472408
379,16bbe588e0ecc6ab,-0.5334878599670888,1.0883052733860177
380,5d6b9cadb6f9e1cd,0.5586519346281967,0.6063730287545714
381,5d6b9cadb6f9e1cd,-0.5089438989872331,0.7262288269325803
382,5d6b9cadb6f9e1cd,-0.5329365462941883,0.8085143021685397
383,5d6b9cadb6f9e1cd,-0.5334757457802396,0.8440036201854599
384,5d6b9cadb6f9e1cd,-0.5334878634962231,0.8428867970471741
385,1e4bb9fd37654da6,0.36184839670291574,0.4118757067717712
386,1e4bb9fd37654da6,-0.5133667692584778,0.4872669084652672
387,1e4bb9fd37654da6,-0.5330359438032092,0.540297996135829
388,1e4bb9fd37654da6,-0.5334779795931696,0.6140429849225904
389,1e4bb9fd37654da6,-0.5334879136978856,0.6278214872593774
390,12fb008451be82d4,0.5973335124242373,0.6204574349187665
391,12fb008451be82d4,-0.5080745873768703,0.6576222654507635
392,12fb008451be82d4,-0.5329170097933792,0.6936919758087526
393,12fb008451be82d4,-0.5334753067260969,0.7444823567638326
394,12fb008451be82d4,-0.5334878536291265,0.7657814736412222
395,5d23b04cc45bc37b,0.7080756863523026,0.7257157586667251
396,5d23b04cc45bc37b,-0.5055858197764352,0.7502186067167629
397,5d23b04cc45bc37b,-0.5328610783993196,0.7745500729239009
398,5d23b04cc45bc37b,-0.5334740497502182,0.7872135936595608
399,5d23b04cc45bc37b,-0.533487825380441,0.8062281854274093
400,cbaff3255afbe83f,0.24996857498118183,0.27481386644968714
401,cbaff3255afbe83f,-0.5158811038210661,0.3019455561063723
402,cbaff3255afbe83f,-0.5330924497771671,0.35153279945092597
403,cbaff3255afbe83f,-0.5334792494818871,0.39663210755702794
404,cbaff3255afbe83f,-0.5334879422367682,0.447746463181097
405,4b0c9bf2584b35d3,0.7549078348259084,0.780339729880709
406,4b0c9bf2584b35d3,-0.5045333360690486,0.8098923882354355
407,4b0c9bf2584b35d3,-0.5328374253748392,0.8412216519738366
408,4b0c9bf2584b35d3,-0.533473518183256,0.8680184523964342
409,4b0c9bf2584b35d3,-0.5334878134342548,0.8854329703766304
410,9ee13ecd8d6727c0,0.480897509407125,0.48496389519610655
411,9ee13ecd8d6727c0,-0.5106913154178186,0.4886095467615537
412,9ee13ecd8d6727c0,-0.5329758169102747,0.4927451491145287
413,9ee13ecd8d6727c0,-0.5334766283296197,0.4948962197973347
414,9ee13ecd8d6727c0,-0.5334878833302233,0.5022067777884318
415,f5b0ed0fbb3b5f74,0.4162837498684963,0.4253405218144755
416,f5b0ed0fbb3b5f74,-0.5121434147001255,0.4333813669630854
417,f5b0ed0fbb3b5f74,-0.5330084507074835,0.44520975181028677
418,f5b0ed0fbb3b5f74,-0.5334773617262499,0.46298202659732834
419,f5b0ed0fbb3b5f74,-0.5334878998122347,0.4598922426593757
420,59e9bdbb7a3fc4ba,0.6157912175321713,0.6299683071212314
421,59e9bdbb7a3fc4ba,-0.5076597775819962,0.6480126926796204
422,59e9bdbb7a3fc4ba,-0.5329076875528884,0.662498151184038
423,59e9bdbb7a3fc4ba,-0.5334750972224428,0.675604072713495
424,59e9bdbb7a3fc4ba,-0.5334878489208398,0.6903040715100661
425,c9302f3b2b0452e4,0.8420388262027589,0.8549254586276719
426,c9302f3b2b0452e4,-0.5025751950949211,0.8708559882032924
427,c9302f3b2b0452e4,-0.5327934190343401,0.8794207894939116
428,c9302f3b2b0452e4,-0.5334725292054298,0.8867268698080297
429,c9302f3b2b0452e4,-0.5334877912084317,0.9020803061600412
430,48762c2cd2ed47e1,0.5284567423649238,0.5709967068754214
431,48762c2cd2ed47e1,-0.5096224915552512,0.6859245419109594
432,48762c2cd2ed47e1,-0.532951796664822,0.8267147501157814
433,48762c2cd2ed47e1,-0.533476088509906,0.841260331532978
434,48762c2cd2ed47e1,-0.5334878711985687,0.8437445069300027
435,37e7dc99bf2704c7,0.5653567021082907,0.5842802894284994
436,37e7dc99bf2704c7,-0.5087932191921648,0.6073474954900536
437,37e7dc99bf2704c7,-0.5329331599872493,0.6307140447512454
438,37e7dc99bf2704c7,-0.533475669677968,0.637282747140595
439,37e7dc99bf2704c7,-0.5334878617859364,0.6594113758179919
440,b11fa0f292c0178f,0.6006281315836772,0.6036649064256496
441,b11fa0f292c0178f,-0.5080005456533883,0.6058619985535562
442,b11fa0f292c0178f,-0.5329153458144635,0.6018452639061045
443,b11fa0f292c0178f,-0.5334752693306163,0.6033224533021113
444,b11fa0f292c0178f,-0.533487852788718,0.6070041106797315
445,7a11ae4c1f5e790c,0.8299854802437757,0.8788220351591416
446,7a11ae4c1f5e790c,-0.5028460763304569,0.9240133922211139
447,7a11ae4c1f5e790c,-0.5327995066919926,0.9536478255012764
448,7a11ae4c1f5e790c,-0.5334726660165884,0.9897648189635527
449,7a11ae4c1f5e790c,-0.5334877942830614,1.0066445863368907
450,c25da85d5d62b000,0.7044432336829617,0.7186305427114337
451,c25da85d5d62b000,-0.5056674538115359,0.7355144444448757
452,c25da85d5d62b000,-0.5328629130042805,0.7507213196722169
453,c25da85d5d62b000,-0.5334740909802683,0.7620455163932229
454,c25da85d5d62b000,-0.5334878263070257,0.7770653749088209
455,dde33b51c8c152d2,0.38766341883241784,0.4038724784770648
456,dde33b51c8c152d2,-0.5127866145766475,0.4593871131413256
457,dde33b51c8c152d2,-0.5330229056793927,0.5642724516134291
458,dde33b51c8c152d2,-0.533477686580499,0.6349787051339435
459,dde33b51c8c152d2,-0.5334879071128565,0.7279410052046352
460,87937b805302f958,0.7171355542158244,0.7405724846494898
461,87937b805302f958,-0.5053822125615579,0.7764837112034947
462,87937b805302f958,-0.5328565026264083,0.7979397736311676
463,87937b805302f958,-0.533473946916447,0.8207274639524559
464,87937b805302f958,-0.5334878230694032,0.8271812631576494
465,7d7a8e41b8d0577e,0.5839121955082603,0.6013102815906843
466,7d7a8e41b8d0577e,-0.5083762117491474,0.6255649806888504
467,7d7a8e41b8d0577e,-0.5329237883578465,0.6457125327012356
468,7d7a8e41b8d0577e,-0.5334754590643707,0.6683660504205594
469,7d7a8e41b8d0577e,-0.5334878570527053,0.6809810506554222
470,8da3593258ae27cb,0.5836291180070599,0.6051189007027634
471,8da3593258ae27cb,-0.5083825734999458,0.6269033875743263
472,8da3593258ae27cb,-0.5329239313288457,0.6448752374345538
473,8da3593258ae27cb,-0.5334754622774338,0.6631504483936749
474,8da3593258ae27cb,-0.5334878571249142,0.6611689641156951
475,408bae58c26a8076,0.46356794112360644,0.5166264165035891
476,408bae58c26a8076,-0.5110807719955951,0.5807891619982042
477,408bae58c26a8076,-0.532984569374473,0.6241270968290429
478,408bae58c26a8076,-0.5334768250283891,0.6920456852614526
479,408bae58c26a8076,-0.5334878877507391,0.7294167194299008
480,2842a69bf5b14526,0.7227621271651526,0.7484354940832066
481,2842a69bf5b14526,-0.5052557636039379,0.7823902657364808
482,2842a69bf5b14526,-0.5328536608719288,0.8189397608204743
483,2842a69bf5b14526,-0.5334738830521917,0.8360063362465366
484,2842a69bf5b14526,-0.5334878216341479,0.8435878743682483
485,068c5d66662a837a,0.7152420172882247,0.7357143689006057
486,068c5d66662a837a,-0.5054247670210603,0.7574405768228161
487,068c5d66662a837a,-0.5328574589753431,0.7680213748358387
488,068c5d66662a837a,-0.5334739684089838,0.7779565624329136
489,068c5d66662a837a,-0.5334878235524163,0.7975947244012263
490,a4f718e554dd18dd,0.7128360720395748,0.757914106630776
491,a4f718e554dd18dd,-0.5054788371044882,0.819920264109911
492,a4f718e554dd18dd,-0.5328586741210009,0.8511723458475691
493,a4f718e554dd18dd,-0.5334739957175966,0.856972069388926
494,a4f718e554dd18dd,-0.5334878241661373,0.8937480371494576
495,0e71473957df4793,0.37614909007198444,0.3987985510717698
496,0e71473957df4793,-0.5130453821928436,0.44354975770320576
497,0e71473957df4793,-0.533028721101254,0.4783032663774037
498,0e71473957df4793,-0.5334778172735584,0.5100059666774458
499,0e71473957df4793,-0.5334879100499909,0.5012264103699844
