,image_name,clear_val,attacked_val
0,beb3e55c385feb12,0.9998555799342083,0.9976930774525687
1,beb3e55c385feb12,0.9998555799342083,0.9944195538261016
2,beb3e55c385feb12,0.9998555799342083,0.9915789957406167
3,beb3e55c385feb12,0.9998555799342083,0.9859128686122245
4,beb3e55c385feb12,0.9998555799342083,0.9841693354929213
5,7e5c847bafc4d50c,0.26720394825729954,0.26954008662660905
6,7e5c847bafc4d50c,0.26720394825729954,0.2698154238087251
7,7e5c847bafc4d50c,0.26720394825729954,0.2629210791581552
8,7e5c847bafc4d50c,0.26720394825729954,0.2725237003906764
9,7e5c847bafc4d50c,0.26720394825729954,0.25590272259976493
10,ed3f9b6a081a4802,1.0,0.995141596504896
11,ed3f9b6a081a4802,1.0,0.9903197688359106
12,ed3f9b6a081a4802,1.0,0.9874032470513114
13,ed3f9b6a081a4802,1.0,0.9814821396541843
14,ed3f9b6a081a4802,1.0,0.9814788600004236
15,9db1070b1b9f03d2,0.06495477259779191,0.06421254595610795
16,9db1070b1b9f03d2,0.06495477259779191,0.06057838212188203
17,9db1070b1b9f03d2,0.06495477259779191,0.05838357633181609
18,9db1070b1b9f03d2,0.06495477259779191,0.047033617069183194
19,9db1070b1b9f03d2,0.06495477259779191,0.035496102607118954
20,380053c506e32105,0.0,-0.0010870002432614785
21,380053c506e32105,0.0,-0.0015157124832733322
22,380053c506e32105,0.0,-0.0058026299050280596
23,380053c506e32105,0.0,-0.007875986016774002
24,380053c506e32105,0.0,-0.013426697517319295
